labID,ID,target_name,date,tent,group,fieldID,spp,exp,BINYprefilter,expID
P2,2,DWV,8/25/16,6,T,RC,RC,acute,1,RC_acute
P2,2,BQCV,8/25/16,6,T,RC,RC,acute,0,RC_acute
P5,5,BQCV,8/25/16,4,T,RC,RC,acute,0,RC_acute
P5,5,DWV,8/25/16,4,T,RC,RC,acute,0,RC_acute
P8,8,BQCV,8/25/16,5,T,RC-,RC,acute,0,RC_acute
P8,8,DWV,8/25/16,5,T,RC-,RC,acute,0,RC_acute
P13,13,DWV,8/25/16,2,C,RC,RC,acute,0,RC_acute
P13,13,BQCV,8/25/16,2,C,RC,RC,acute,0,RC_acute
P34,34,DWV,8/25/16,1,C,RC,RC,acute,0,RC_acute
P34,34,BQCV,8/25/16,1,C,RC,RC,acute,0,RC_acute
P46,46,BQCV,8/25/16,3,C,RC,RC,acute,0,RC_acute
P46,46,DWV,8/25/16,3,C,RC,RC,acute,0,RC_acute
P3,3,DWV,8/26/16,5,T,BFT-1,BFT,acute,0,BFT_acute
P3,3,BQCV,8/26/16,5,T,BFT-1,BFT,acute,1,BFT_acute
P6,6,BQCV,8/26/16,6,T,BFT-4,BFT,acute,1,BFT_acute
P6,6,DWV,8/26/16,6,T,BFT-4,BFT,acute,0,BFT_acute
P16,16,BQCV,8/26/16,1,C,BFT-9,BFT,acute,0,BFT_acute
P16,16,DWV,8/26/16,1,C,BFT-9,BFT,acute,0,BFT_acute
P17,17,BQCV,8/26/16,3,C,BFT-11,BFT,acute,0,BFT_acute
P17,17,DWV,8/26/16,3,C,BFT-11,BFT,acute,0,BFT_acute
P19,19,BQCV,8/26/16,4,T,BFT-6,BFT,acute,1,BFT_acute
P19,19,DWV,8/26/16,4,T,BFT-6,BFT,acute,0,BFT_acute
P39,39,DWV,8/26/16,2,C,BFT-15,BFT,acute,0,BFT_acute
P39,39,BQCV,8/26/16,2,C,BFT-15,BFT,acute,0,BFT_acute
P4,4,DWV,8/27/16,5,T,WC-48,WC,acute,0,WC_acute
P4,4,DWV,8/27/16,5,T,WC-48,WC,acute,1,WC_acute
P4,4,BQCV,8/27/16,5,T,WC-48,WC,acute,0,WC_acute
P12,12,DWV,8/27/16,2,C,WC-24,WC,acute,0,WC_acute
P12,12,BQCV,8/27/16,2,C,WC-24,WC,acute,0,WC_acute
P14,14,DWV,8/27/16,6,T,WC-14,WC,acute,1,WC_acute
P14,14,BQCV,8/27/16,6,T,WC-14,WC,acute,0,WC_acute
P27,27,DWV,8/27/16,1,C,WC-17,WC,acute,0,WC_acute
P27,27,BQCV,8/27/16,1,C,WC-17,WC,acute,0,WC_acute
P36,36,BQCV,8/27/16,4,T,WC-13,WC,acute,0,WC_acute
P36,36,DWV,8/27/16,4,T,WC-13,WC,acute,0,WC_acute
P45,45,BQCV,8/27/16,3,C,WC-29,WC,acute,0,WC_acute
P45,45,DWV,8/27/16,3,C,WC-29,WC,acute,0,WC_acute
P1,1,BQCV,8/28/16,6,T,WC-3,WC,chronic-1,0,WC_chronic-1
P1,1,DWV,8/28/16,6,T,WC-3,WC,chronic-1,1,WC_chronic-1
P7,7,DWV,8/28/16,4,T,WC-22,WC,chronic-1,0,WC_chronic-1
P7,7,BQCV,8/28/16,4,T,WC-22,WC,chronic-1,0,WC_chronic-1
P15,15,DWV,8/28/16,3,C,WC-11,WC,chronic-1,0,WC_chronic-1
P15,15,BQCV,8/28/16,3,C,WC-11,WC,chronic-1,0,WC_chronic-1
P26,26,DWV,8/28/16,2,C,WC-5,WC,chronic-1,0,WC_chronic-1
P26,26,BQCV,8/28/16,2,C,WC-5,WC,chronic-1,0,WC_chronic-1
P40,40,BQCV,8/28/16,1,C,WC-7,WC,chronic-1,0,WC_chronic-1
P40,40,DWV,8/28/16,1,C,WC-7,WC,chronic-1,0,WC_chronic-1
P44,44,BQCV,8/28/16,5,T,WC-16,WC,chronic-1,0,WC_chronic-1
P44,44,DWV,8/28/16,5,T,WC-16,WC,chronic-1,0,WC_chronic-1
P49,49,DWV,8/29/16,NA,PRE,BF,BFT,PRE,0,BFT_PRE
P49,49,BQCV,8/29/16,NA,PRE,BF,BFT,PRE,0,BFT_PRE
P47,47,DWV,8/29/16,NA,PRE,RC,RC,PRE,0,RC_PRE
P47,47,BQCV,8/29/16,NA,PRE,RC,RC,PRE,0,RC_PRE
P28,28,DWV,8/29/16,6,T,WC-26,WC,chronic-2,0,WC_chronic-2
P28,28,BQCV,8/29/16,6,T,WC-26,WC,chronic-2,1,WC_chronic-2
P31,31,BQCV,8/29/16,2,C,WC-56,WC,chronic-2,0,WC_chronic-2
P31,31,DWV,8/29/16,2,C,WC-56,WC,chronic-2,0,WC_chronic-2
P33,33,DWV,8/29/16,1,C,WC-39,WC,chronic-2,0,WC_chronic-2
P33,33,BQCV,8/29/16,1,C,WC-39,WC,chronic-2,0,WC_chronic-2
P35,35,BQCV,8/29/16,3,C,WC-40,WC,chronic-2,0,WC_chronic-2
P35,35,DWV,8/29/16,3,C,WC-40,WC,chronic-2,0,WC_chronic-2
P37,37,DWV,8/29/16,5,T,WC-32,WC,chronic-2,0,WC_chronic-2
P37,37,BQCV,8/29/16,5,T,WC-32,WC,chronic-2,0,WC_chronic-2
P43,43,DWV,8/29/16,4,T,WC-25,WC,chronic-2,0,WC_chronic-2
P43,43,BQCV,8/29/16,4,T,WC-25,WC,chronic-2,0,WC_chronic-2
P48,48,BQCV,8/29/16,NA,PRE,WC,WC,PRE,0,WC_PRE
P48,48,DWV,8/29/16,NA,PRE,WC,WC,PRE,0,WC_PRE
P23,23,BQCV,8/30/16,4,T,WC-58,WC,chronic-3,0,WC_chronic-3
P23,23,DWV,8/30/16,4,T,WC-58,WC,chronic-3,0,WC_chronic-3
P30,30,BQCV,8/30/16,5,T,WC,WC,chronic-3,0,WC_chronic-3
P30,30,DWV,8/30/16,5,T,WC,WC,chronic-3,0,WC_chronic-3
P32,32,BQCV,8/30/16,6,T,WC-62,WC,chronic-3,0,WC_chronic-3
P32,32,DWV,8/30/16,6,T,WC-62,WC,chronic-3,0,WC_chronic-3
P38,38,BQCV,8/30/16,2,C,WC-41,WC,chronic-3,0,WC_chronic-3
P38,38,DWV,8/30/16,2,C,WC-41,WC,chronic-3,0,WC_chronic-3
P41,41,DWV,8/30/16,3,C,WC-42,WC,chronic-3,0,WC_chronic-3
P41,41,BQCV,8/30/16,3,C,WC-42,WC,chronic-3,0,WC_chronic-3
P42,42,DWV,8/30/16,1,C,WC-30,WC,chronic-3,0,WC_chronic-3
P42,42,BQCV,8/30/16,1,C,WC-30,WC,chronic-3,0,WC_chronic-3
P58,58,DWV,8/31/16,4,T,BFT-12,BFT,diversity,0,BFT_diversity
P58,58,BQCV,8/31/16,4,T,BFT-12,BFT,diversity,0,BFT_diversity
P59,59,DWV,8/31/16,1,C,BFT-5,BFT,diversity,0,BFT_diversity
P59,59,BQCV,8/31/16,1,C,BFT-5,BFT,diversity,0,BFT_diversity
P60,60,DWV,8/31/16,6,T,BFT-14,BFT,diversity,0,BFT_diversity
P60,60,BQCV,8/31/16,6,T,BFT-14,BFT,diversity,0,BFT_diversity
P62,62,DWV,8/31/16,5,T,BFT-7,BFT,diversity,0,BFT_diversity
P62,62,BQCV,8/31/16,5,T,BFT-7,BFT,diversity,0,BFT_diversity
P64,64,DWV,8/31/16,3,C,BFT-8,BFT,diversity,0,BFT_diversity
P64,64,BQCV,8/31/16,3,C,BFT-8,BFT,diversity,0,BFT_diversity
P66,66,BQCV,8/31/16,NA,C,BFT-13,BFT,diversity,0,BFT_diversity
P66,66,DWV,8/31/16,NA,C,BFT-13,BFT,diversity,0,BFT_diversity
P50,50,BQCV,8/31/16,3,C,RC-7,RC,diversity,0,RC_diversity
P50,50,DWV,8/31/16,3,C,RC-7,RC,diversity,0,RC_diversity
P52,52,BQCV,8/31/16,4,T,RC-12,RC,diversity,1,RC_diversity
P52,52,DWV,8/31/16,4,T,RC-12,RC,diversity,1,RC_diversity
P53,53,DWV,8/31/16,1,C,RC-6,RC,diversity,0,RC_diversity
P53,53,BQCV,8/31/16,1,C,RC-6,RC,diversity,0,RC_diversity
P55,55,BQCV,8/31/16,2,C,RC-14,RC,diversity,0,RC_diversity
P55,55,DWV,8/31/16,2,C,RC-14,RC,diversity,0,RC_diversity
P63,63,DWV,8/31/16,5,T,RC-17,RC,diversity,1,RC_diversity
P63,63,BQCV,8/31/16,5,T,RC-17,RC,diversity,1,RC_diversity
P67,67,BQCV,8/31/16,6,T,RC-2,RC,diversity,0,RC_diversity
P67,67,BQCV,8/31/16,6,T,RC-2,RC,diversity,1,RC_diversity
P67,67,DWV,8/31/16,6,T,RC-2,RC,diversity,1,RC_diversity
P51,51,DWV,8/31/16,6,T,WC-19,WC,diversity,0,WC_diversity
P51,51,BQCV,8/31/16,6,T,WC-19,WC,diversity,0,WC_diversity
P54,54,BQCV,8/31/16,1,C,WC-61,WC,diversity,0,WC_diversity
P54,54,DWV,8/31/16,1,C,WC-61,WC,diversity,0,WC_diversity
P56,56,BQCV,8/31/16,4,T,WC-34,WC,diversity,0,WC_diversity
P56,56,DWV,8/31/16,4,T,WC-34,WC,diversity,0,WC_diversity
P57,57,DWV,8/31/16,5,T,WC-23,WC,diversity,0,WC_diversity
P57,57,BQCV,8/31/16,5,T,WC-23,WC,diversity,0,WC_diversity
P61,61,BQCV,8/31/16,2,C,WC-33,WC,diversity,0,WC_diversity
P61,61,DWV,8/31/16,2,C,WC-33,WC,diversity,0,WC_diversity
P65,65,BQCV,8/31/16,3,C,WC-10,WC,diversity,0,WC_diversity
P65,65,DWV,8/31/16,3,C,WC-10,WC,diversity,0,WC_diversity
P18,18,BQCV,9/1/16,NA,T,WC-20,WC,comingle,0,WC_comingle
P18,18,DWV,9/1/16,NA,T,WC-20,WC,comingle,0,WC_comingle
P20,20,DWV,9/1/16,NA,T,WC-44,WC,comingle,0,WC_comingle
P20,20,BQCV,9/1/16,NA,T,WC-44,WC,comingle,0,WC_comingle
P21,21,DWV,9/1/16,NA,C,WC-49,WC,comingle,0,WC_comingle
P21,21,BQCV,9/1/16,NA,C,WC-49,WC,comingle,0,WC_comingle
P24,24,BQCV,9/1/16,NA,C,WC-6,WC,comingle,0,WC_comingle
P24,24,DWV,9/1/16,NA,C,WC-6,WC,comingle,0,WC_comingle
P25,25,DWV,9/1/16,NA,T,WC-4,WC,comingle,1,WC_comingle
P25,25,BQCV,9/1/16,NA,T,WC-4,WC,comingle,0,WC_comingle
P29,29,BQCV,9/1/16,NA,C,WC-45,WC,comingle,0,WC_comingle
P29,29,DWV,9/1/16,NA,C,WC-45,WC,comingle,0,WC_comingle
P10,10,DWV,9/2/16,NA,C,WC,WC,comingle,0,WC_comingle
P10,10,BQCV,9/2/16,NA,C,WC,WC,comingle,0,WC_comingle
P11,11,DWV,9/2/16,NA,T,WC,WC,comingle,0,WC_comingle
P11,11,BQCV,9/2/16,NA,T,WC,WC,comingle,0,WC_comingle
P9,9,BQCV,9/3/16,NA,T,WC,WC,comingle,0,WC_comingle
P9,9,DWV,9/3/16,NA,T,WC,WC,comingle,0,WC_comingle
P22,22,DWV,9/3/16,NA,C,WC,WC,comingle,0,WC_comingle
P22,22,BQCV,9/3/16,NA,C,WC,WC,comingle,0,WC_comingle