#/////////////////////////////////////,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S18-1,S18,18,S,Stationary,1,1,14,10,Kendall,Greer,QueenRight,5,7,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,200,2,202,4.5285,510766.5348,0,0,0,0,1,12,0.495049505,0,13.14366984
S19-1,S19,19,S,Stationary,1,0,1,2,Kendall,Greer,QueenRight,5,7,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,200,46,246,9.029,179641.1707,0,0,0,0,1,1.5,0,0,12.09872221
S20-1,S20,20,S,Stationary,1,0,5,3,Kendall,Greer,QueenRight,5,8,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,200,17,217,5.714,2026920.71,0,0,0,0,1,4,0,0,14.5220288
S21-1,S21,21,S,Stationary,1,0,3,1,Kendall,Greer,QueenRight,4,7,0,0,0,0,0,0,1,0,0,0,25-Jan,Franks,147,0,147,12.8555,1328729.788,0,0,0,0,1,2,0,0,14.09973475
S22-1,S22,22,S,Stationary,1,3,6,19,Kendall,Greer,QueenRight,5,7,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,200,27,227,9.6675,65917.37967,0,0,0,0,1,12.5,1.321585903,0,11.09617258
S23-1,S23,23,S,Stationary,1,0,7,11,Kendall,Greer,QueenRight,5,7,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,200,18,218,10.6515,457023.8689,0,0,0,0,1,9,0,0,13.03249309
S24-1,S24,24,S,Stationary,1,1,15,18,Kendall,Greer,QueenRight,5,8,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,200,35,235,5.3365,599365.8042,0,0,0,0,1,16.5,0.425531915,0,13.30362905
S25-1,S25,25,S,Stationary,1,0,16,18,Kendall,Greer,QueenRight,4,7,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,200,13,213,3.1595,4501333.914,0,0,0,0,1,17,0,0,15.31988456
S26-1,S26,26,S,Stationary,1,1,15,28,Kendall,Greer,QueenRight,5,8,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,200,40,240,9.705,197581.3583,0,0,0,0,1,21.5,0.416666667,0,12.19391078
S27-1,S27,27,S,Stationary,1,1,21,20,Kendall,Greer,QueenRight,5,8,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,200,1,201,8.6305,1653091.299,0,0,0,0,1,20.5,0.497512438,0,14.31815821
S28-1,S28,28,S,Stationary,1,0,8,7,Kendall,Greer,QueenRight,5,8,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,200,36,236,17.199,228539.8304,0,0,0,0,1,7.5,0,0,12.33947016
S29-1,S29,29,S,Stationary,1,0,29,26,Kendall,Greer,QueenRight,5,7,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,200,39,239,2.065,3360669.368,0,0,0,0,1,27.5,0,0,15.02765103
S30-1,S30,30,S,Stationary,1,1,48,54,Kendall,Greer,QueenRight,5,7,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,200,23,223,14.2975,1469888.346,0,0,0,0,1,51,0.448430493,0,14.20069768
S31-1,S31,31,S,Stationary,1,0,13,15,Kendall,Greer,QueenRight,5,8,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,160,0,160,11.1355,5506809.922,0,0,0,0,1,14,0,0,15.52149623
S32-1,S32,32,S,Stationary,1,1,20,11,Kendall,Greer,QueenRight,4,7,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,200,6,206,8.5545,1713361.378,0,0,0,0,1,15.5,0.485436893,0,14.3539683
E33-2,E33,33,E,Exposed,2,1,1,0,Kendall,Greer,QueenRight,5,15,0,0,0,0,0,0,0,0,0,0,28-Feb,wayne,100,286,386,21.8785,531426.3098,0,0,0,0,1,0.5,0.259067358,0,13.1833217
E34-2,E34,34,E,Exposed,2,0,8,11,Kendall,Greer,QueenRight,4,15,0,0,0,0,0,0,0,0,0,0,28-Feb,wayne,100,246,346,10.7115,4275663.46,0,0,0,0,1,9.5,0,0,15.26845008
E35-2,E35,35,E,Exposed,2,0,0,0,Kendall,Greer,QueenRight,3,10,0,0,0,0,0,0,0,0,0,0,28-Feb,wayne,100,249,349,15.371,2038458.221,0,0,0,0,1,0,0,0,14.5277048
E36-2,E36,36,E,Exposed,2,0,0,1,Kendall,Greer,QueenRight,4,16,0,0,0,0,0,0,0,0,0,0,28-Feb,wayne,100,219,319,19.4755,1607286.034,0,0,0,0,1,0.5,0,0,14.29005824
E37-2,E37,37,E,Exposed,2,0,0,0,Kendall,Greer,QueenRight,4,15,0,0,0,0,0,0,0,0,0,0,28-Feb,wayne,100,255,355,22.4405,49531563.56,34146.68254,0,1,0,1,0,0,10.43845,17.71812069
E38-2,E38,38,E,Exposed,2,0,0,0,Kendall,Greer,QueenRight,4,14,0,0,0,0,0,0,0,0,0,0,28-Feb,wayne,100,239,339,13.667,655459.8428,0,0,0,0,1,0,0,0,13.39309384
E39-2,E39,39,E,Exposed,2,13,0,1,Kendall,Greer,QueenRight,5,15,0,0,0,0,0,0,0,0,0,0,28-Feb,wayne,100,225,325,20.862,3262079.525,0,0,0,0,1,0.5,4,0,14.99787575
E40-2,E40,40,E,Exposed,2,1,1,3,Kendall,Greer,QueenRight,3,9,0,0,0,0,0,0,1,1,0,0,28-Feb,wayne,100,246,346,15.0885,1463774.001,0,0,0,0,1,2,0.289017341,0,14.19652927
E41-2,E41,41,E,Exposed,2,1,0,0,Kendall,Greer,QueenRight,4,15,0,0,0,0,0,0,0,0,0,0,28-Feb,wayne,100,288,388,4.491,912777.9268,49742.01235,0,1,0,1,0,0.257731959,10.81462528,13.72424899
E42-2,E42,42,E,Exposed,2,0,6,2,Kendall,Greer,QueenRight,NA,NA,0,0,0,0,0,0,0,0,0,0,28-Feb,wayne,100,192,292,18.7445,576108.8928,0,0,0,0,1,4,0,0,13.26405371
E43-2,E43,43,E,Exposed,2,22,0,0,Kendall,Greer,Queenless ,NA,5,0,0,0,0,0,0,0,0,0,0,28-Feb,wayne,100,285,385,11.129,194501653.3,2162178445,0,1,0,1,0,5.714285714,21.49438209,19.08595123
E44-2,E44,44,E,Exposed,2,5,0,0,Kendall,Greer,QueenRight,5,17,0,0,0,0,0,0,0,0,0,0,28-Feb,wayne,100,278,378,18.9475,740703.9931,0,0,0,0,1,0,1.322751323,0,13.51535771
E45-2,E45,45,E,Exposed,2,0,7,3,Kendall,Greer,QueenRight,5,13,0,0,0,0,0,0,0,0,0,0,28-Feb,wayne,100,268,368,15.7225,2651371.852,0,0,0,0,1,5,0,0,14.79058812
E46-2,E46,46,E,Exposed,2,0,1,0,Kendall,Greer,QueenRight,5,14,0,0,0,0,0,0,0,0,0,0,28-Feb,wayne,100,262,362,8.068,9579291.061,0,0,0,0,1,0.5,0,0,16.07511425
E47-2,E47,47,E,Exposed,2,0,2,1,Kendall,Greer,QueenRight,3,20,0,0,0,0,1,0,0,0,0,0,28-Feb,wayne,100,224,324,24.8325,1186182741,0,0,0,0,1,1.5,0,0,20.89400621
E48-2,E48,48,E,Exposed,2,2,4,1,Kendall,Greer,QueenRight,3,15,0,0,0,1,0,0,0,0,0,0,28-Feb,wayne,100,246,346,15.4105,1573965.082,0,0,0,0,1,2.5,0.578034682,0,14.26910916
S17-2,S17,17,S,Stationary,2,3,1,0,Kendall,Greer,QueenRight,5,18,0,0,0,0,0,0,0,0,0,0,28-Feb,Franks,100,103,203,16.7275,3331724.928,0,0,0,0,1,0.5,1.477832512,0,15.01900102
S18-2,S18,18,S,Stationary,2,0,9,12,Kendall,Greer,QueenRight,4,16,0,0,0,0,0,0,0,0,0,0,28-Feb,Franks,100,50,150,17.918,2730852.069,34731.00124,0,1,0,1,10.5,0,10.45541677,14.8201246
S19-2,S19,19,S,Stationary,2,0,2,1,Kendall,Greer,QueenRight,3,5,0,0,0,0,0,0,1,0,0,0,28-Feb,Franks,100,222,322,19.1395,41186636.84,0,0,0,0,1,1.5,0,0,17.53362444
S20-2,S20,20,S,Stationary,2,1,0,0,Kendall,Greer,QueenRight,4,15,0,0,0,0,0,0,0,0,0,0,28-Feb,Franks,100,155,255,17.0615,21888206.5,0,0,0,0,1,0,0.392156863,0,16.90145858
S21-2,S21,21,S,Stationary,2,2,0,0,Kendall,Greer,QueenRight,3,17,0,0,0,0,0,0,0,0,0,0,28-Feb,Franks,100,65,165,14.8235,3268406.883,2527347.789,0,1,0,1,0,1.212121212,14.7426814,14.99981354
S22-2,S22,22,S,Stationary,2,13,3,11,Kendall,Greer,QueenRight,4,10,0,0,0,0,0,0,0,0,0,0,28-Feb,Franks,100,77,177,16.0045,2090478.359,0,0,0,0,1,7,7.344632768,0,14.55290396
S23-2,S23,23,S,Stationary,2,1,2,0,Kendall,Greer,QueenRight,4,20,0,0,0,0,0,0,0,0,0,0,28-Feb,Franks,100,176,276,25.6665,1229302.053,0,0,0,0,1,1,0.362318841,0,14.02195794
S24-2,S24,24,S,Stationary,2,0,3,4,Kendall,Greer,QueenRight,5,20,0,0,0,0,0,0,0,0,0,0,28-Feb,Franks,100,130,230,9.47,1537139.244,788709.8163,0,1,0,1,3.5,0,13.57815501,14.24543426
S25-2,S25,25,S,Stationary,2,0,9,7,Kendall,Greer,QueenRight,2,15,0,0,0,0,1,0,0,0,0,0,28-Feb,Franks,100,172,272,20.125,484485568.7,0,0,0,0,1,8,0,0,19.9985982
S26-2,S26,26,S,Stationary,2,5,0,0,Kendall,Greer,QueenRight,4,17,0,0,0,0,0,0,1,0,0,0,28-Feb,Franks,100,292,392,22.3355,2158479.851,43809.09398,0,1,0,1,0,1.275510204,10.68761953,14.58491522
S27-2,S27,27,S,Stationary,2,4,14,12,Kendall,Greer,QueenRight,5,20,0,0,0,0,0,0,0,0,0,0,28-Feb,Franks,100,178,278,28.1115,1811072.358,0,0,0,0,1,13,1.438848921,0,14.40943024
S28-2,S28,28,S,Stationary,2,7,0,0,Kendall,Greer,Queenless,4,6,0,0,0,0,0,0,0,0,0,0,28-Feb,Franks,100,289,389,17.792,4101776.05,0,0,0,0,1,0,1.799485861,0,15.22693086
S29-2,S29,29,S,Stationary,2,1,1,2,Kendall,Greer,QueenRight,4,15,0,0,0,0,0,0,0,0,0,0,28-Feb,Franks,100,254,354,25.5685,283999.6645,0,0,0,0,1,1.5,0.282485876,0,12.55673186
S30-2,S30,30,S,Stationary,2,3,1,0,Kendall,Greer,QueenRight,3,15,0,0,0,0,0,0,0,0,0,0,28-Feb,Franks,100,235,335,20.6105,676830.3747,0,0,0,0,1,0.5,0.895522388,0,13.42517744
S31-2,S31,31,S,Stationary,2,2,1,0,Kendall,Greer,QueenRight,4,15,0,0,0,0,0,0,0,0,0,0,28-Feb,Franks,100,202,302,17.268,84796508.94,19718206.06,0,1,0,1,0.5,0.662251656,16.79705298,18.25576494
S32-2,S32,32,S,Stationary,2,0,7,5,Kendall,Greer,QueenRight,5,20,0,0,0,0,0,0,1,0,0,0,28-Feb,Franks,100,250,350,20.8015,1825839.122,1356647.971,0,1,0,1,6,0,14.12052822,14.41755078
S17-3,S17,17,S,Stationary,3,14,7,10,Nora,Kendall,QueenRight,5,24,0,0,0,0,0,0,1,0,0,0,25-Apr,franks ,100,137,237,13.6845,1471175020,77754797.67,0,1,0,1,8.5,5.907172996,18.16907083,21.10932725
S18-3,S18,18,S,Stationary,3,3,0,0,Nora,Sam,QueenRight,4,23,0,0,0,0,0,0,0,0,0,0,25-Apr,franks ,100,191,291,22.558,74614381.8,0,0,0,0,1,0,1.030927835,0,18.12784385
S19-3,S19,19,S,Stationary,3,0,2,4,Nora,Kendall,QueenRight,3,15,0,0,0,0,0,0,0,0,0,0,25-Apr,franks ,100,506,606,21.767,71112693.83,0,0,0,0,1,3,0,0,18.07977643
S20-3,S20,20,S,Stationary,3,2,3,5,Nora,Sam,QueenRight,4,21,0,0,0,0,0,0,0,0,0,0,25-Apr,franks ,100,160,260,9.402,81028704.47,330895.4242,0,1,0,1,4,0.769230769,12.70956069,18.21031404
S21-3,S21,21,S,Stationary,3,2,5,4,Nora,Kendall,Queenless,3,10,0,0,0,0,0,0,0,0,0,0,25-Apr,franks ,100,143,243,20.75,440212267.1,0,0,0,0,1,4.5,0.823045267,0,19.9027676
S22-3,S22,22,S,Stationary,3,15,5,1,Nora,Sam,QueenRight,4,22,0,0,0,0,0,0,0,0,0,0,25-Apr,franks ,100,102,202,17.763,1382633610,140661.696,0,1,0,1,3,7.425742574,11.85412008,21.04725593
S23-3,S23,23,S,Stationary,3,9,1,0,Nora,Kendall,QueenCellsPresent,4,20,0,0,0,0,0,0,0,0,0,0,25-Apr,franks ,100,123,223,19.2435,11769220066,114640.1743,0,1,0,1,0.5,4.035874439,11.64956231,23.18875349
S24-3,S24,24,S,Stationary,3,7,1,0,Nora,Sam,QueenRight,5,20,0,0,0,0,0,0,1,0,0,0,25-Apr,franks ,100,104,204,21.755,1180419764,0,0,0,0,1,0.5,3.431372549,0,20.88913594
S25-3,S25,25,S,Stationary,3,9,2,2,Nora,Kendall,QueenRight,3,20,0,0,0,0,1,0,0,0,0,0,25-Apr,franks ,100,115,215,11.373,195321664.3,0,0,0,0,1,2,4.186046512,0,19.09015832
S26-3,S26,26,S,Stationary,3,1,8,4,Nora,Sam,QueenCellsPresent,4,24,0,0,0,0,0,0,0,0,0,0,25-Apr,franks ,100,139,239,28.784,2227525322,28802.41234,0,1,0,1,6,0.418410042,10.26824914,21.52415709
S27-3,S27,27,S,Stationary,3,17,0,1,Nora,Kendall,QueenCellsPresent,5,28,0,0,0,0,0,0,0,0,0,0,25-Apr,franks ,100,162,262,23.157,6920503245,32354.82175,0,1,0,1,0.5,6.488549618,10.38454925,22.65775433
S28-3,S28,28,S,Stationary,3,3,2,1,Nora,Sam,QueenRight,4,15,0,0,0,0,0,0,0,0,0,0,25-Apr,franks ,100,41,141,21.3995,674542581,45654.01561,0,1,0,1,1.5,2.127659574,10.72886875,20.32954536
S29-3,S29,29,S,Stationary,3,2,3,2,Nora,Kendall,QueenRight,3,23,0,0,0,0,0,0,0,0,0,0,25-Apr,franks ,100,144,244,25.4785,50810771.35,43224.76073,0,1,0,1,2.5,0.819672131,10.67419191,17.74361894
S30-3,S30,30,S,Stationary,3,1,1,5,Nora,Sam,QueenRight,4,25,0,0,0,1,0,0,1,0,0,0,25-Apr,franks ,100,99,199,14.1135,9325372.378,0,0,0,0,1,3,0.502512563,0,16.04824956
S31-3,S31,31,S,Stationary,3,1,14,12,Alex,Sam,QueenRight,4,22,0,0,0,0,0,0,0,0,0,0,25-Apr,franks ,100,91,191,21.0695,572583076.1,94052.17765,0,1,0,1,13,0.523560209,11.45161562,20.1656684
S32-3,S32,32,S,Stationary,3,1,2,4,Alex,Sam,QueenRight,4,30,0,0,0,0,0,0,0,0,0,0,25-Apr,franks ,100,139,239,16.686,1909876308,18789258.14,0,1,0,1,3,0.418410042,16.74879594,21.37030432
# ----- END OF DATA -----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,