ID,SampleStatus,target_name,Amp Status,Cq,Cq_mean,Cq_sd,quantity,quantity_mean,Quantity Standard Deviation,Plate,Well
142,p,ACTIN,Amp,18.184,18.18,0.005,134614.55,134922.06,434.899,24,F8
143,p,ACTIN,Amp,19.528,18.005,2.153,56764.957,229196.16,243854.55,24,E9
143,p,ACTIN,Amp,16.483,18.005,2.153,401627.34,229196.16,243854.55,24,F9
144,p,ACTIN,Amp,15.291,15.293,0.003,863590.44,862367,1730.212,24,E10
144,p,ACTIN,Amp,15.295,15.293,0.003,861143.56,862367,1730.212,24,F10
145,p,ACTIN,Amp,15.793,15.788,0.007,625658.3,627555.06,2682.406,24,E11
145,p,ACTIN,Amp,15.783,15.788,0.007,629451.8,627555.06,2682.406,24,F11
146,p,ACTIN,Amp,15.96,15.879,0.115,561855,592677.1,43589.1,24,E12
146,p,ACTIN,Amp,15.798,15.879,0.115,623499.25,592677.1,43589.1,24,F12
147,p,ACTIN,Amp,16.784,16.369,0.586,330968.84,447337.4,164569.97,24,G10
147,p,ACTIN,Amp,15.955,16.369,0.586,563705.94,447337.4,164569.97,24,H10
148,p,ACTIN,Amp,15.681,15.449,0.329,672121.75,789141.1,165490.39,24,G11
148,p,ACTIN,Amp,15.216,15.449,0.329,906160.5,789141.1,165490.39,24,H11
149,p,ACTIN,Amp,15.926,15.94,0.02,574436.3,569297.25,7267.683,24,G12
149,p,ACTIN,Amp,15.954,15.94,0.02,564158.25,569297.25,7267.683,24,H12
Gblock,p,ACTIN,Amp,28.523,28.523,NA,175.476,175.476,NA,13,G10
Gblock,p,ACTIN,Amp,28.372,28.372,NA,193.438,193.438,NA,14,G9
Gblock,p,ACTIN,Amp,27.934,27.934,NA,256.31,256.31,NA,15,G9
Gblock,p,ACTIN,Amp,27.85,27.85,NA,270.496,270.496,NA,17,G9
Gblock,p,ACTIN,Amp,27.836,27.836,NA,272.832,272.832,NA,16,G9
Gblock,p,ACTIN,Amp,27.157,27.157,NA,422.273,422.273,NA,18,G11
Gblock,p,ACTIN,Amp,27.772,27.772,NA,284.391,284.391,NA,19,G9
Gblock,p,ACTIN,Amp,27.52,27.52,NA,334.323,334.323,NA,22,G3
Gblock,p,ACTIN,Amp,27.598,27.598,NA,318.026,318.026,NA,23,G9
Gblock,p,ACTIN,Amp,33.89,33.89,NA,5.584,5.584,NA,24,G9
No Sample,p,ACTIN,No Amp,NA,NA,NA,NA,NA,NA,13,H10
No Sample,p,ACTIN,No Amp,NA,NA,NA,NA,NA,NA,14,H9
No Sample,p,ACTIN,No Amp,NA,NA,NA,NA,NA,NA,15,H9
No Sample,p,ACTIN,No Amp,NA,NA,NA,NA,NA,NA,17,H9
No Sample,p,ACTIN,No Amp,NA,NA,NA,NA,NA,NA,16,H9
No Sample,p,ACTIN,No Amp,NA,NA,NA,NA,NA,NA,18,H11
No Sample,p,ACTIN,No Amp,NA,NA,NA,NA,NA,NA,19,H9
No Sample,p,ACTIN,No Amp,NA,NA,NA,NA,NA,NA,22,H3
No Sample,p,ACTIN,No Amp,NA,NA,NA,NA,NA,NA,23,H9
No Sample,p,ACTIN,No Amp,NA,NA,NA,NA,NA,NA,24,H9
1,p,BQCV,Amp,23.872,24,0.181,1502.408,1384.268,167.075,13,C1
1,p,BQCV,Amp,24.128,24,0.181,1266.128,1384.268,167.075,13,D1
3,p,BQCV,Amp,25.207,25.27,0.089,615.318,590.44,35.182,13,C2
3,p,BQCV,Amp,25.333,25.27,0.089,565.562,590.44,35.182,13,D2
4,p,BQCV,Amp,26.943,27.057,0.161,192.572,179.006,19.186,13,C3
4,p,BQCV,Amp,27.17,27.057,0.161,165.439,179.006,19.186,13,D3
5,p,BQCV,Amp,31.713,32.93,1.721,7.925,4.74,4.504,13,C4
5,p,BQCV,Amp,34.147,32.93,1.721,1.556,4.74,4.504,13,D4
6,p,BQCV,Amp,25.194,25.317,0.174,620.64,573.648,66.456,13,C5
6,p,BQCV,Amp,25.439,25.317,0.174,526.657,573.648,66.456,13,D5
8,p,BQCV,Amp,27.15,27.221,0.101,167.73,160.091,10.803,13,C6
8,p,BQCV,Amp,27.293,27.221,0.101,152.453,160.091,10.803,13,D6
10,p,BQCV,Amp,29.864,30.028,0.232,27.292,24.607,3.798,13,C7
10,p,BQCV,Amp,30.192,30.028,0.232,21.922,24.607,3.798,13,D7
11,p,BQCV,Amp,21.755,21.801,0.065,6191.622,6006.386,261.962,13,C8
11,p,BQCV,Amp,21.847,21.801,0.065,5821.151,6006.386,261.962,13,D8
12,p,BQCV,Amp,26.829,26.923,0.134,207.926,195.555,17.496,13,C9
12,p,BQCV,Amp,27.018,26.923,0.134,183.183,195.555,17.496,13,D9
13,p,BQCV,Amp,27.791,27.791,NA,109.214,109.214,NA,13,C10
13,p,BQCV,No Amp,NA,27.791,NA,2.53E+10,109.214,NA,13,D10
15,p,BQCV,Amp,28.893,28.902,0.012,52.253,51.954,0.424,13,C11
15,p,BQCV,Amp,28.911,28.902,0.012,51.654,51.954,0.424,13,D11
16,p,BQCV,Amp,31.154,31.32,0.235,11.518,10.369,1.626,13,C12
16,p,BQCV,Amp,31.487,31.32,0.235,9.219,10.369,1.626,13,D12
17,p,BQCV,Amp,29.918,29.538,0.538,26.324,35.06,12.354,13,G7
17,p,BQCV,Amp,29.157,29.538,0.538,43.796,35.06,12.354,13,H7
18,p,BQCV,Amp,26.239,26.21,0.042,308.415,314.638,8.801,13,G8
18,p,BQCV,Amp,26.18,26.21,0.042,320.861,314.638,8.801,13,H8
19,p,BQCV,Amp,26.44,26.55,0.155,269.607,251.172,26.072,14,C1
19,p,BQCV,Amp,26.66,26.55,0.155,232.736,251.172,26.072,14,D1
20,p,BQCV,Amp,25.667,25.521,0.207,452.135,501.078,69.216,14,C2
20,p,BQCV,Amp,25.374,25.521,0.207,550.021,501.078,69.216,14,D2
21,p,BQCV,Amp,27.288,27.406,0.166,152.922,141.789,15.745,14,C3
21,p,BQCV,Amp,27.523,27.406,0.166,130.655,141.789,15.745,14,D3
22,p,BQCV,Amp,31.852,31.852,NA,7.221,7.221,NA,14,C4
22,p,BQCV,No Amp,NA,31.852,NA,2.53E+10,7.221,NA,14,D4
23,n,BQCV,Amp,31.251,32.456,1.705,10.794,6.473,6.111,14,C5
23,n,BQCV,Amp,33.662,32.456,1.705,2.152,6.473,6.111,14,D5
24,p,BQCV,Amp,27.304,27.387,0.117,151.305,143.348,11.253,14,C6
24,p,BQCV,Amp,27.47,27.387,0.117,135.391,143.348,11.253,14,D6
25,p,BQCV,Amp,27.505,27.266,0.338,132.235,157.127,35.202,14,C7
25,p,BQCV,Amp,27.028,27.266,0.338,182.019,157.127,35.202,14,D7
26,p,BQCV,Amp,24.303,24.244,0.083,1126.484,1172.241,64.71,14,C8
26,p,BQCV,Amp,24.186,24.244,0.083,1217.998,1172.241,64.71,14,D8
27,p,BQCV,Amp,23.684,23.734,0.071,1704.488,1649.102,78.328,14,C9
27,p,BQCV,Amp,23.784,23.734,0.071,1593.716,1649.102,78.328,14,D9
28,p,BQCV,Amp,30.683,30.429,0.36,15.779,18.977,4.522,14,C10
28,p,BQCV,Amp,30.175,30.429,0.36,22.174,18.977,4.522,14,D10
29,p,BQCV,Amp,25.813,25.899,0.121,410.103,387.991,31.271,14,C11
29,p,BQCV,Amp,25.984,25.899,0.121,365.879,387.991,31.271,14,D11
30,p,BQCV,Amp,27.487,27.46,0.038,133.876,136.352,3.501,14,C12
30,p,BQCV,Amp,27.433,27.46,0.038,138.827,136.352,3.501,14,D12
31,n,BQCV,No Amp,NA,24.632,NA,2.53E+10,903.537,NA,14,G6
31,n,BQCV,Amp,24.632,24.632,NA,903.537,903.537,NA,14,H6
32,n,BQCV,No Amp,NA,20.999,NA,2.53E+10,10265.93,NA,14,G7
32,n,BQCV,Amp,20.999,20.999,NA,10265.93,10265.93,NA,14,H7
33,p,BQCV,No Amp,NA,19.9,NA,2.53E+10,21420.99,NA,14,G8
33,p,BQCV,Amp,19.9,19.9,NA,21420.99,21420.99,NA,14,H8
34,p,BQCV,Amp,28.298,28.268,0.043,77.79,79.396,2.271,15,C1
34,p,BQCV,Amp,28.238,28.268,0.043,81.001,79.396,2.271,15,D1
35,p,BQCV,Amp,23.163,23.163,0,2413.89,2414.188,0.423,15,C2
35,p,BQCV,Amp,23.163,23.163,0,2414.487,2414.188,0.423,15,D2
36,p,BQCV,Amp,29.791,29.655,0.193,28.659,31.533,4.065,15,C3
36,p,BQCV,Amp,29.518,29.655,0.193,34.407,31.533,4.065,15,D3
37,p,BQCV,Amp,31.406,31.483,0.109,9.73,9.253,0.676,15,C4
37,p,BQCV,Amp,31.561,31.483,0.109,8.775,9.253,0.676,15,D4
38,p,BQCV,Amp,31.642,31.773,0.185,8.312,7.644,0.946,15,C5
38,p,BQCV,Amp,31.904,31.773,0.185,6.975,7.644,0.946,15,D5
39,p,BQCV,Amp,31.803,31.853,0.071,7.461,7.22,0.341,15,C6
39,p,BQCV,Amp,31.903,31.853,0.071,6.979,7.22,0.341,15,D6
40,p,BQCV,Amp,26.331,26.203,0.182,289.996,317.272,38.575,15,C7
40,p,BQCV,Amp,26.074,26.203,0.182,344.548,317.272,38.575,15,D7
41,p,BQCV,Amp,25.702,25.514,0.266,441.852,505.086,89.426,15,C8
41,p,BQCV,Amp,25.326,25.514,0.266,568.32,505.086,89.426,15,D8
42,n,BQCV,No Amp,NA,NA,NA,2.53E+10,NA,NA,15,C9
42,n,BQCV,No Amp,NA,NA,NA,2.53E+10,NA,NA,15,D9
43,p,BQCV,Amp,25.067,25.149,0.116,675.644,640.517,49.677,15,C10
43,p,BQCV,Amp,25.231,25.149,0.116,605.39,640.517,49.677,15,D10
44,p,BQCV,Amp,27.919,27.665,0.359,100.288,120.599,28.724,15,C11
44,p,BQCV,Amp,27.41,27.665,0.359,140.91,120.599,28.724,15,D11
45,p,BQCV,Amp,20.928,20.9,0.039,10770.917,10971.604,283.815,15,C12
45,p,BQCV,Amp,20.873,20.9,0.039,11172.291,10971.604,283.815,15,D12
46,p,BQCV,Amp,24.441,24.578,0.194,1026.915,940.805,121.778,15,G6
46,p,BQCV,Amp,24.716,24.578,0.194,854.695,940.805,121.778,15,H6
47,p,BQCV,Amp,26.037,26.007,0.043,353.067,360.46,10.456,15,G7
47,p,BQCV,Amp,25.976,26.007,0.043,367.853,360.46,10.456,15,H7
48,p,BQCV,Amp,26.939,26.931,0.011,193.174,194.159,1.393,15,G8
48,p,BQCV,Amp,26.924,26.931,0.011,195.144,194.159,1.393,15,H8
49,p,BQCV,Amp,28.373,28.236,0.193,74.016,81.435,10.492,16,C1
49,p,BQCV,Amp,28.1,28.236,0.193,88.854,81.435,10.492,16,D1
50,p,BQCV,Amp,25.822,25.667,0.22,407.779,454.853,66.573,16,C2
50,p,BQCV,Amp,25.511,25.667,0.22,501.927,454.853,66.573,16,D2
51,p,BQCV,Amp,26.393,26.178,0.304,278.34,324.641,65.48,16,C3
51,p,BQCV,Amp,25.963,26.178,0.304,370.942,324.641,65.48,16,D3
52,p,BQCV,Amp,27.427,27.462,0.05,139.37,136.164,4.534,16,C4
52,p,BQCV,Amp,27.497,27.462,0.05,132.958,136.164,4.534,16,D4
53,p,BQCV,Amp,27.2,26.87,0.468,162.145,207.241,63.775,16,C5
53,p,BQCV,Amp,26.539,26.87,0.468,252.336,207.241,63.775,16,D5
54,p,BQCV,Amp,27.269,26.298,1.373,154.903,361.426,292.068,16,C6
54,p,BQCV,Amp,25.327,26.298,1.373,567.949,361.426,292.068,16,D6
55,p,BQCV,Amp,25.432,25.201,0.327,529.151,624.972,135.51,16,C7
55,p,BQCV,Amp,24.97,25.201,0.327,720.792,624.972,135.51,16,D7
56,n,BQCV,No Amp,NA,NA,NA,2.53E+10,NA,NA,16,C8
56,n,BQCV,No Amp,NA,NA,NA,2.53E+10,NA,NA,16,D8
57,p,BQCV,Amp,23.108,23.003,0.149,2504.612,2693.884,267.67,16,C9
57,p,BQCV,Amp,22.898,23.003,0.149,2883.155,2693.884,267.67,16,D9
58,p,BQCV,Amp,25.486,25.369,0.166,510.501,553.818,61.26,16,C10
58,p,BQCV,Amp,25.252,25.369,0.166,597.135,553.818,61.26,16,D10
59,p,BQCV,Amp,23.24,22.902,0.478,2293.77,2949.039,926.69,16,C11
59,p,BQCV,Amp,22.564,22.902,0.478,3604.307,2949.039,926.69,16,D11
60,p,BQCV,Amp,28.248,27.932,0.446,80.479,101.618,29.895,16,C12
60,p,BQCV,Amp,27.616,27.932,0.446,122.757,101.618,29.895,16,D12
61,p,BQCV,Amp,25.711,25.43,0.398,439.023,539.261,141.758,16,G6
61,p,BQCV,Amp,25.149,25.43,0.398,639.499,539.261,141.758,16,H6
62,p,BQCV,Amp,27.167,26.837,0.466,165.866,211.835,65.009,16,G7
62,p,BQCV,Amp,26.507,26.837,0.466,257.803,211.835,65.009,16,H7
63,p,BQCV,Amp,27.216,27.212,0.005,160.492,160.864,0.526,17,C1
63,p,BQCV,Amp,27.209,27.212,0.005,161.236,160.864,0.526,17,D1
64,p,BQCV,Amp,26.786,26.865,0.112,213.98,203.245,15.182,17,C2
64,p,BQCV,Amp,26.944,26.865,0.112,192.509,203.245,15.182,17,D2
65,p,BQCV,Amp,28.746,28.975,0.324,57.649,50.041,10.76,17,C3
65,p,BQCV,Amp,29.205,28.975,0.324,42.432,50.041,10.76,17,D3
66,p,BQCV,Amp,24.307,24.378,0.101,1123.592,1072.574,72.15,17,C4
66,p,BQCV,Amp,24.449,24.378,0.101,1021.556,1072.574,72.15,17,D4
67,p,BQCV,Amp,25.275,25.25,0.036,587.678,597.997,14.593,17,C5
67,p,BQCV,Amp,25.224,25.25,0.036,608.316,597.997,14.593,17,D5
68,p,BQCV,Amp,18.143,17.881,0.371,69363.23,83957.95,20640.057,17,C6
68,p,BQCV,Amp,17.618,17.881,0.371,98552.67,83957.95,20640.057,17,D6
69,p,BQCV,Amp,18.99,18.962,0.039,39375.375,40118.727,1051.256,17,C7
69,p,BQCV,Amp,18.934,18.962,0.039,40862.074,40118.727,1051.256,17,D7
70,p,BQCV,Amp,24.431,24.275,0.22,1034.21,1153.685,168.963,17,C8
70,p,BQCV,Amp,24.12,24.275,0.22,1273.16,1153.685,168.963,17,D8
71,n,BQCV,No Amp,NA,NA,NA,2.53E+10,NA,NA,17,C9
71,n,BQCV,No Amp,NA,NA,NA,2.53E+10,NA,NA,17,D9
72,p,BQCV,Amp,29.042,29.015,0.039,47.302,48.183,1.247,17,C10
72,p,BQCV,Amp,28.987,29.015,0.039,49.065,48.183,1.247,17,D10
73,p,BQCV,Amp,26.854,26.888,0.049,204.441,199.826,6.526,17,C11
73,p,BQCV,Amp,26.923,26.888,0.049,195.212,199.826,6.526,17,D11
74,p,BQCV,Amp,27.615,27.631,0.022,122.865,121.617,1.765,17,C12
74,p,BQCV,Amp,27.646,27.631,0.022,120.368,121.617,1.765,17,D12
75,p,BQCV,Amp,24.943,24.817,0.178,734.114,801.412,95.173,17,G6
75,p,BQCV,Amp,24.691,24.817,0.178,868.709,801.412,95.173,17,H6
76,p,BQCV,Amp,26.668,26.633,0.049,231.59,237.107,7.802,17,G7
76,p,BQCV,Amp,26.598,26.633,0.049,242.623,237.107,7.802,17,H7
77,p,BQCV,Amp,26.671,26.061,0.864,231.029,377.006,206.442,17,G8
77,p,BQCV,Amp,25.45,26.061,0.864,522.983,377.006,206.442,17,H8
78,p,BQCV,Amp,21.734,21.751,0.024,6282.185,6211.558,99.881,18,C1
78,p,BQCV,Amp,21.768,21.751,0.024,6140.932,6211.558,99.881,18,D1
79,p,BQCV,Amp,22.37,22.372,0.004,4104.486,4097.277,10.195,18,C2
79,p,BQCV,Amp,22.375,22.372,0.004,4090.068,4097.277,10.195,18,D2
80,p,BQCV,Amp,22.55,22.421,0.183,3638.011,3981.307,485.493,18,C3
80,p,BQCV,Amp,22.292,22.421,0.183,4324.602,3981.307,485.493,18,D3
81,p,BQCV,Amp,19.337,19.39,0.074,31214.68,30154.033,1499.979,18,C4
81,p,BQCV,Amp,19.442,19.39,0.074,29093.389,30154.033,1499.979,18,D4
82,p,BQCV,Amp,21.688,21.626,0.087,6475.899,6755.269,395.087,18,C5
82,p,BQCV,Amp,21.564,21.626,0.087,7034.638,6755.269,395.087,18,D5
83,p,BQCV,Amp,25.196,25.219,0.032,619.809,610.55,13.094,18,C6
83,p,BQCV,Amp,25.241,25.219,0.032,601.291,610.55,13.094,18,D6
84,p,BQCV,Amp,30.351,31.274,1.306,19.709,12.719,9.885,18,C7
84,p,BQCV,Amp,32.198,31.274,1.306,5.729,12.719,9.885,18,D7
85,p,BQCV,Amp,27.287,27.318,0.045,153.048,149.887,4.469,18,C8
85,p,BQCV,Amp,27.35,27.318,0.045,146.727,149.887,4.469,18,D8
86,p,BQCV,Amp,29.654,30.024,0.523,31.41,25.278,8.671,18,C9
86,p,BQCV,Amp,30.394,30.024,0.523,19.147,25.278,8.671,18,D9
87,p,BQCV,Amp,24.87,24.709,0.228,770.87,863.585,131.118,18,C10
87,p,BQCV,Amp,24.548,24.709,0.228,956.299,863.585,131.118,18,D10
88,p,BQCV,Amp,23.629,23.501,0.182,1767.757,1933.678,234.647,18,C11
88,p,BQCV,Amp,23.372,23.501,0.182,2099.599,1933.678,234.647,18,D11
89,p,BQCV,Amp,21.499,21.477,0.032,7349.769,7461.259,157.672,18,C12
89,p,BQCV,Amp,21.454,21.477,0.032,7572.75,7461.259,157.672,18,D12
90,p,BQCV,Amp,25.878,25.935,0.08,392.617,378.388,20.122,18,G10
90,p,BQCV,Amp,25.991,25.935,0.08,364.16,378.388,20.122,18,H10
91,p,BQCV,Amp,30.933,31.698,1.081,13.35,9.075,6.046,19,C1
91,p,BQCV,Amp,32.462,31.698,1.081,4.8,9.075,6.046,19,D1
92,p,BQCV,Amp,20.646,22.317,2.364,13007.59,7198.597,8215.157,19,C2
92,p,BQCV,Amp,23.989,22.317,2.364,1389.603,7198.597,8215.157,19,D2
93,p,BQCV,Amp,27.835,29.64,2.553,106.062,57.771,68.294,19,C3
93,p,BQCV,Amp,31.445,29.64,2.553,9.479,57.771,68.294,19,D3
94,p,BQCV,Amp,23.065,24.935,2.645,2578.65,1394.952,1674.003,19,C4
94,p,BQCV,Amp,26.805,24.935,2.645,211.253,1394.952,1674.003,19,D4
95,p,BQCV,Amp,28.679,30.658,2.799,60.316,32.293,39.631,19,C5
95,p,BQCV,Amp,32.637,30.658,2.799,4.27,32.293,39.631,19,D5
96,p,BQCV,Amp,25.805,26.368,0.797,412.405,303.265,154.347,19,C6
96,p,BQCV,Amp,26.931,26.368,0.797,194.125,303.265,154.347,19,D6
97,p,BQCV,Amp,27.034,28.097,1.502,181.228,112.488,97.214,19,C7
97,p,BQCV,Amp,29.159,28.097,1.502,43.747,112.488,97.214,19,D7
98,p,BQCV,Amp,22.284,23.118,1.18,4347.128,2885.681,2066.799,19,C8
98,p,BQCV,Amp,23.952,23.118,1.18,1424.234,2885.681,2066.799,19,D8
99,p,BQCV,Amp,32.429,32.429,NA,4.908,4.908,NA,19,C9
99,p,BQCV,No Amp,NA,32.429,NA,2.53E+10,4.908,NA,19,D9
100,p,BQCV,Amp,25.766,26.004,0.337,423.421,365.68,81.658,19,C10
100,p,BQCV,Amp,26.242,26.004,0.337,307.939,365.68,81.658,19,D10
101,p,BQCV,Amp,33.634,32.985,0.918,2.192,3.708,2.144,19,C11
101,p,BQCV,Amp,32.336,32.985,0.918,5.224,3.708,2.144,19,D11
102,p,BQCV,Amp,26.215,26.089,0.178,313.521,342.316,40.722,19,C12
102,p,BQCV,Amp,25.963,26.089,0.178,371.11,342.316,40.722,19,D12
103,p,BQCV,Amp,29.6,29.018,0.823,32.56,51.76,27.153,19,G6
103,p,BQCV,Amp,28.436,29.018,0.823,70.96,51.76,27.153,19,H6
104,p,BQCV,Amp,32.886,31.313,2.224,3.615,16.632,18.408,19,G7
104,p,BQCV,Amp,29.74,31.313,2.224,29.648,16.632,18.408,19,H7
105,p,BQCV,Amp,32.627,33.234,0.857,4.299,3.105,1.689,19,G8
105,p,BQCV,Amp,33.84,33.234,0.857,1.91,3.105,1.689,19,H8
106,p,BQCV,Amp,28.574,28.777,0.287,64.683,57.003,10.861,22,C1
106,p,BQCV,Amp,28.98,28.777,0.287,49.322,57.003,10.861,22,D1
107,p,BQCV,Amp,21.441,21.418,0.032,7639.634,7758.148,167.605,22,C2
107,p,BQCV,Amp,21.395,21.418,0.032,7876.664,7758.148,167.605,22,D2
108,p,BQCV,Amp,24.592,24.644,0.073,928.217,897.167,43.911,22,C3
108,p,BQCV,Amp,24.696,24.644,0.073,866.116,897.167,43.911,22,D3
109,p,BQCV,Amp,29.34,29.351,0.016,38.769,38.481,0.407,22,C4
109,p,BQCV,Amp,29.362,29.351,0.016,38.194,38.481,0.407,22,D4
110,p,BQCV,Amp,27.514,27.599,0.121,131.489,124.401,10.024,22,C5
110,p,BQCV,Amp,27.684,27.599,0.121,117.314,124.401,10.024,22,D5
111,p,BQCV,Amp,27.635,27.473,0.23,121.229,135.934,20.796,22,C6
111,p,BQCV,Amp,27.311,27.473,0.23,150.639,135.934,20.796,22,D6
112,p,BQCV,Amp,25.781,25.715,0.093,419.084,438.283,27.152,22,C7
112,p,BQCV,Amp,25.65,25.715,0.093,457.482,438.283,27.152,22,D7
113,p,BQCV,Amp,27.723,27.556,0.237,114.318,128.671,20.299,22,C8
113,p,BQCV,Amp,27.388,27.556,0.237,143.025,128.671,20.299,22,D8
114,p,BQCV,Amp,22.406,22.418,0.017,4007.271,3974.969,45.683,22,C9
114,p,BQCV,Amp,22.43,22.418,0.017,3942.666,3974.969,45.683,22,D9
115,p,BQCV,Amp,24.88,24.924,0.062,765.536,743.575,31.058,22,C10
115,p,BQCV,Amp,24.969,24.924,0.062,721.613,743.575,31.058,22,D10
116,p,BQCV,Amp,22.059,22.095,0.051,5053.17,4933.238,169.609,22,C11
116,p,BQCV,Amp,22.132,22.095,0.051,4813.307,4933.238,169.609,22,D11
117,p,BQCV,Amp,25.174,25.179,0.007,628.757,626.815,2.746,22,C12
117,p,BQCV,Amp,25.184,25.179,0.007,624.874,626.815,2.746,22,D12
118,p,BQCV,Amp,23.008,22.989,0.026,2678.537,2712.295,47.741,23,C1
118,p,BQCV,Amp,22.971,22.989,0.026,2746.052,2712.295,47.741,23,D1
119,p,BQCV,Amp,23.854,23.846,0.011,1521.241,1529.066,11.066,23,C2
119,p,BQCV,Amp,23.838,23.846,0.011,1536.891,1529.066,11.066,23,D2
120,p,BQCV,Amp,23.77,23.774,0.006,1608.559,1604.129,6.265,23,C3
120,p,BQCV,Amp,23.778,23.774,0.006,1599.699,1604.129,6.265,23,D3
121,p,BQCV,Amp,28.62,28.619,0,62.755,62.76,0.008,23,C4
121,p,BQCV,Amp,28.619,28.619,0,62.765,62.76,0.008,23,D4
122,p,BQCV,Amp,26.079,26.001,0.11,343.377,362.128,26.518,23,C5
122,p,BQCV,Amp,25.924,26.001,0.11,380.88,362.128,26.518,23,D5
123,p,BQCV,Amp,25.4,25.373,0.038,540.765,550.614,13.929,23,C6
123,p,BQCV,Amp,25.346,25.373,0.038,560.464,550.614,13.929,23,D6
124,p,BQCV,Amp,24.716,24.82,0.147,854.412,798.807,78.638,23,C7
124,p,BQCV,Amp,24.924,24.82,0.147,743.202,798.807,78.638,23,D7
125,p,BQCV,Amp,25.149,25.141,0.01,639.706,642.823,4.408,23,C8
125,p,BQCV,Amp,25.134,25.141,0.01,645.941,642.823,4.408,23,D8
126,p,BQCV,Amp,29.133,29.53,0.561,44.515,35.35,12.961,23,C9
126,p,BQCV,Amp,29.926,29.53,0.561,26.186,35.35,12.961,23,D9
127,p,BQCV,Amp,29.582,28.852,1.032,32.966,60.229,38.556,23,C10
127,p,BQCV,Amp,28.123,28.852,1.032,87.492,60.229,38.556,23,D10
128,p,BQCV,Amp,22.932,22.734,0.28,2817.631,3245.02,604.42,23,C11
128,p,BQCV,Amp,22.536,22.734,0.28,3672.41,3245.02,604.42,23,D11
129,p,BQCV,Amp,26.212,26.34,0.181,314.121,289.356,35.022,23,C12
129,p,BQCV,Amp,26.468,26.34,0.181,264.592,289.356,35.022,23,D12
131,p,BQCV,Amp,26.28,26.427,0.208,300.144,273.346,37.897,23,G6
131,p,BQCV,Amp,26.574,26.427,0.208,246.549,273.346,37.897,23,H6
132,p,BQCV,Amp,26.096,26.129,0.047,339.426,332.009,10.488,23,G7
132,p,BQCV,Amp,26.163,26.129,0.047,324.593,332.009,10.488,23,H7
133,p,BQCV,Amp,23.156,23.224,0.096,2425.259,2320.326,148.397,23,G8
133,p,BQCV,Amp,23.292,23.224,0.096,2215.394,2320.326,148.397,23,H8
134,p,BQCV,Amp,21.068,21.201,0.188,9803.75,9003.371,1131.906,24,C1
134,p,BQCV,Amp,21.335,21.201,0.188,8202.993,9003.371,1131.906,24,D1
135,p,BQCV,Amp,27.131,26.902,0.324,169.894,200.343,43.062,24,C2
135,p,BQCV,Amp,26.673,26.902,0.324,230.793,200.343,43.062,24,D2
136,p,BQCV,Amp,27.519,27.413,0.15,130.997,141.008,14.157,24,C3
136,p,BQCV,Amp,27.307,27.413,0.15,151.018,141.008,14.157,24,D3
137,p,BQCV,Amp,21.411,21.191,0.311,7794.955,9130.491,1888.735,24,C4
137,p,BQCV,Amp,20.971,21.191,0.311,10466.028,9130.491,1888.735,24,D4
138,p,BQCV,Amp,32.876,32.365,0.722,3.641,5.424,2.522,24,C5
138,p,BQCV,Amp,31.855,32.365,0.722,7.207,5.424,2.522,24,D5
140,p,BQCV,Amp,26.183,26.161,0.032,320.149,325.088,6.984,24,C6
140,p,BQCV,Amp,26.138,26.161,0.032,330.026,325.088,6.984,24,D6
141,p,BQCV,Amp,34.635,33.834,1.134,1.122,2.201,1.526,24,C7
141,p,BQCV,Amp,33.032,33.834,1.134,3.28,2.201,1.526,24,D7
