ID,SampleStatus,target_name,Amp Status,Cq,Cq_mean,Cq_sd,quantity,quantity_mean,Quantity Standard Deviation,Plate,Well
142,p,BQCV,Amp,34.278,33.975,0.429,1.425,1.781,0.504,24,C8
142,p,BQCV,Amp,33.672,33.975,0.429,2.137,1.781,0.504,24,D8
143,p,BQCV,Amp,26.442,26.887,0.629,269.304,208.931,85.381,24,C9
143,p,BQCV,Amp,27.331,26.887,0.629,148.557,208.931,85.381,24,D9
144,p,BQCV,Amp,24.233,24.25,0.024,1180.135,1166.738,18.947,24,C10
144,p,BQCV,Amp,24.268,24.25,0.024,1153.34,1166.738,18.947,24,D10
145,p,BQCV,Amp,23.982,23.703,0.394,1396.04,1711.392,445.976,24,C11
145,p,BQCV,Amp,23.425,23.703,0.394,2026.745,1711.392,445.976,24,D11
146,p,BQCV,Amp,25.516,25.149,0.519,500.491,659.107,224.316,24,C12
146,p,BQCV,Amp,24.782,25.149,0.519,817.723,659.107,224.316,24,D12
147,p,BQCV,Amp,29.877,29.409,0.661,27.067,38.831,16.638,24,G6
147,p,BQCV,Amp,28.941,29.409,0.661,50.596,38.831,16.638,24,H6
148,p,BQCV,Amp,27.352,27.226,0.179,146.509,159.985,19.058,24,G7
148,p,BQCV,Amp,27.1,27.226,0.179,173.461,159.985,19.058,24,H7
149,p,BQCV,Amp,24.279,23.758,0.737,1144.355,1721.117,815.665,24,G8
149,p,BQCV,Amp,23.237,23.758,0.737,2297.879,1721.117,815.665,24,H8
Gblock,p,BQCV,Amp,27.024,27.024,NA,182.483,182.483,NA,13,G6
Gblock,p,BQCV,No Amp,NA,NA,NA,2.53E+10,NA,NA,14,G5
Gblock,p,BQCV,Amp,27.106,27.106,NA,172.733,172.733,NA,15,G5
Gblock,p,BQCV,Amp,27.858,27.858,NA,104.417,104.417,NA,17,G5
Gblock,p,BQCV,Amp,27.614,27.614,NA,122.995,122.995,NA,16,G5
Gblock,p,BQCV,Amp,25.973,25.973,NA,368.475,368.475,NA,18,G9
Gblock,p,BQCV,Amp,27.799,27.799,NA,108.643,108.643,NA,19,G5
Gblock,p,BQCV,Amp,26.837,26.837,NA,206.748,206.748,NA,22,G2
Gblock,p,BQCV,Amp,26.781,26.781,NA,214.632,214.632,NA,23,G5
Gblock,p,BQCV,No Amp,37.556,37.556,NA,0.159,0.159,NA,24,G5
No Sample,p,BQCV,No Amp,NA,NA,NA,NA,NA,NA,13,H6
No Sample,p,BQCV,No Amp,NA,NA,NA,NA,NA,NA,14,H5
No Sample,p,BQCV,No Amp,NA,NA,NA,NA,NA,NA,15,H5
No Sample,p,BQCV,No Amp,NA,NA,NA,NA,NA,NA,17,H5
No Sample,p,BQCV,No Amp,NA,NA,NA,NA,NA,NA,16,H5
No Sample,p,BQCV,No Amp,NA,NA,NA,NA,NA,NA,18,H9
No Sample,p,BQCV,No Amp,NA,NA,NA,NA,NA,NA,19,H5
No Sample,p,BQCV,No Amp,NA,NA,NA,NA,NA,NA,22,H2
No Sample,p,BQCV,No Amp,NA,NA,NA,NA,NA,NA,23,H5
No Sample,p,BQCV,No Amp,NA,NA,NA,NA,NA,NA,24,H5
1,p,DWV,Amp,28.971,28.691,0.396,57.26,69.777,17.702,13,A1
1,p,DWV,Amp,28.41,28.691,0.396,82.294,69.777,17.702,13,B1
3,r,DWV,No Amp,NA,34.875,NA,1.53E+10,1.253,NA,13,A2
3,r,DWV,Amp,34.875,34.875,NA,1.253,1.253,NA,13,B2
4,r,DWV,Amp,34.4,33.97,0.608,1.704,2.338,0.897,13,A3
4,r,DWV,Amp,33.54,33.97,0.608,2.973,2.338,0.897,13,B3
5,p,DWV,Amp,33.635,34.312,0.959,2.796,1.979,1.155,13,A4
5,p,DWV,Amp,34.99,34.312,0.959,1.163,1.979,1.155,13,B4
6,p,DWV,Amp,29.418,29.33,0.124,42.874,45.453,3.647,13,A5
6,p,DWV,Amp,29.242,29.33,0.124,48.032,45.453,3.647,13,B5
8,n,DWV,Amp,35.646,35.646,NA,0.761,0.761,NA,13,A6
8,n,DWV,No Amp,NA,35.646,NA,1.53E+10,0.761,NA,13,B6
10,r,DWV,Amp,34.489,34.819,0.466,1.608,1.328,0.395,13,A7
10,r,DWV,Amp,35.149,34.819,0.466,1.049,1.328,0.395,13,B7
11,r,DWV,Amp,34.216,34.216,NA,1.919,1.919,NA,13,A8
11,r,DWV,No Amp,NA,34.216,NA,1.53E+10,1.919,NA,13,B8
12,p,DWV,Amp,32.95,32.849,0.143,4.356,4.66,0.429,13,A9
12,p,DWV,Amp,32.748,32.849,0.143,4.964,4.66,0.429,13,B9
13,r,DWV,No Amp,38.147,35.727,3.423,0.151,1.804,2.339,13,A10
13,r,DWV,Amp,33.306,35.727,3.423,3.458,1.804,2.339,13,B10
15,p,DWV,Amp,30.519,30.174,0.488,21.018,26.934,8.367,13,A11
15,p,DWV,Amp,29.829,30.174,0.488,32.85,26.934,8.367,13,B11
16,p,DWV,Amp,28.968,28.977,0.012,57.343,57.024,0.451,13,A12
16,p,DWV,Amp,28.986,28.977,0.012,56.705,57.024,0.451,13,B12
17,n,DWV,Inconclusive,36.784,36.784,NA,0.364,0.364,NA,13,G3
17,n,DWV,No Amp,NA,36.784,NA,1.53E+10,0.364,NA,13,H3
18,p,DWV,Amp,34.085,33.45,0.899,2.088,3.422,1.886,13,G4
18,p,DWV,Amp,32.814,33.45,0.899,4.756,3.422,1.886,13,H4
19,p,DWV,Amp,24.46,24.438,0.031,1062.023,1077.204,21.468,14,A1
19,p,DWV,Amp,24.416,24.438,0.031,1092.384,1077.204,21.468,14,B1
20,p,DWV,Amp,28.306,28.37,0.09,88.035,84.562,4.912,14,A2
20,p,DWV,Amp,28.433,28.37,0.09,81.089,84.562,4.912,14,B2
21,p,DWV,Amp,24.539,24.589,0.071,1008.796,977.16,44.74,14,A3
21,p,DWV,Amp,24.639,24.589,0.071,945.524,977.16,44.74,14,B3
22,p,DWV,Amp,32.263,32.776,0.726,6.796,5.147,2.333,14,A4
22,p,DWV,Amp,33.289,32.776,0.726,3.497,5.147,2.333,14,B4
23,n,DWV,No Amp,NA,39.343,NA,1.53E+10,0.069,NA,14,A5
23,n,DWV,No Amp,39.343,39.343,NA,0.069,0.069,NA,14,B5
24,n,DWV,No Amp,NA,36.368,NA,1.53E+10,0.477,NA,14,A6
24,n,DWV,No Amp,36.368,36.368,NA,0.477,0.477,NA,14,B6
25,n,DWV,No Amp,NA,34.784,NA,1.53E+10,1.329,NA,14,A7
25,n,DWV,Amp,34.784,34.784,NA,1.329,1.329,NA,14,B7
26,p,DWV,Amp,28.698,28.788,0.126,68.296,64.575,5.262,14,A8
26,p,DWV,Amp,28.877,28.788,0.126,60.854,64.575,5.262,14,B8
27,p,DWV,Amp,31.55,32.13,0.819,10.778,7.934,4.022,14,A9
27,p,DWV,Amp,32.709,32.13,0.819,5.09,7.934,4.022,14,B9
28,n,DWV,No Amp,NA,NA,NA,1.53E+10,NA,NA,14,A10
28,n,DWV,No Amp,NA,NA,NA,1.53E+10,NA,NA,14,B10
29,p,DWV,Amp,31.914,31.556,0.507,8.518,11.031,3.554,14,A11
29,p,DWV,Amp,31.198,31.556,0.507,13.544,11.031,3.554,14,B11
30,r,DWV,Amp,34.571,34.165,0.574,1.525,2.052,0.746,14,A12
30,r,DWV,Amp,33.759,34.165,0.574,2.58,2.052,0.746,14,B12
31,r,DWV,Amp,32.397,35.389,4.231,6.229,3.179,4.313,14,G2
31,r,DWV,No Amp,38.38,35.389,4.231,0.129,3.179,4.313,14,H2
32,p,DWV,Amp,26.853,26.876,0.032,225.598,222.313,4.645,14,G3
32,p,DWV,Amp,26.898,26.876,0.032,219.029,222.313,4.645,14,H3
33,p,DWV,Amp,31.191,31.478,0.406,13.597,11.488,2.984,14,G4
33,p,DWV,Amp,31.765,31.478,0.406,9.378,11.488,2.984,14,H4
34,n,DWV,No Amp,NA,NA,NA,1.53E+10,NA,NA,15,A1
34,n,DWV,No Amp,NA,NA,NA,1.53E+10,NA,NA,15,B1
35,p,DWV,Amp,31.254,31.412,0.224,13.058,11.849,1.71,15,A2
35,p,DWV,Amp,31.57,31.412,0.224,10.64,11.849,1.71,15,B2
36,n,DWV,No Amp,39.835,39.835,NA,0.05,0.05,NA,15,A3
36,n,DWV,No Amp,NA,39.835,NA,1.53E+10,0.05,NA,15,B3
37,p,DWV,Amp,29.873,29.761,0.158,31.933,34.424,3.522,15,A4
37,p,DWV,Amp,29.649,29.761,0.158,36.915,34.424,3.522,15,B4
38,n,DWV,Inconclusive,35.215,35.233,0.025,1.005,0.994,0.016,15,A5
38,n,DWV,Inconclusive,35.251,35.233,0.025,0.982,0.994,0.016,15,B5
39,n,DWV,No Amp,NA,36.993,NA,1.53E+10,0.318,NA,15,A6
39,n,DWV,No Amp,36.993,36.993,NA,0.318,0.318,NA,15,B6
40,p,DWV,Amp,26.397,26.282,0.162,303.046,327.243,34.22,15,A7
40,p,DWV,Amp,26.168,26.282,0.162,351.441,327.243,34.22,15,B7
41,r,DWV,Amp,32.728,32.728,NA,5.028,5.028,NA,15,A8
41,r,DWV,No Amp,NA,32.728,NA,1.53E+10,5.028,NA,15,B8
42,r,DWV,No Amp,NA,32.465,NA,1.53E+10,5.961,NA,15,A9
42,r,DWV,Amp,32.465,32.465,NA,5.961,5.961,NA,15,B9
43,p,DWV,Amp,29.923,29.649,0.387,30.908,37.489,9.306,15,A10
43,p,DWV,Amp,29.375,29.649,0.387,44.07,37.489,9.306,15,B10
44,n,DWV,No Amp,NA,NA,NA,1.53E+10,NA,NA,15,A11
44,n,DWV,No Amp,NA,NA,NA,1.53E+10,NA,NA,15,B11
45,p,DWV,Amp,28.831,29.005,0.246,62.689,56.365,8.943,15,A12
45,p,DWV,Amp,29.179,29.005,0.246,50.041,56.365,8.943,15,B12
46,p,DWV,Amp,31.911,31.247,0.939,8.536,14.347,8.217,15,G2
46,p,DWV,Amp,30.583,31.247,0.939,20.157,14.347,8.217,15,H2
47,n,DWV,No Amp,NA,NA,NA,1.53E+10,NA,NA,15,G3
47,n,DWV,No Amp,NA,NA,NA,1.53E+10,NA,NA,15,H3
48,p,DWV,Amp,25.854,25.77,0.118,430.786,455.381,34.783,15,G4
48,p,DWV,Amp,25.687,25.77,0.118,479.976,455.381,34.783,15,H4
49,p,DWV,Amp,32.725,34.103,1.949,5.038,2.942,2.965,16,A1
49,p,DWV,No Amp,35.482,34.103,1.949,0.846,2.942,2.965,16,B1
50,p,DWV,Amp,31.949,31.543,0.575,8.324,11.208,4.079,16,A2
50,p,DWV,Amp,31.136,31.543,0.575,14.092,11.208,4.079,16,B2
51,p,DWV,Amp,28.772,28.542,0.325,65.105,76.389,15.959,16,A3
51,p,DWV,Amp,28.313,28.542,0.325,87.674,76.389,15.959,16,B3
52,p,DWV,Amp,30.306,30.081,0.318,24.115,28.193,5.767,16,A4
52,p,DWV,Amp,29.856,30.081,0.318,32.271,28.193,5.767,16,B4
53,p,DWV,Amp,28.22,27.937,0.4,93.101,113.679,29.1,16,A5
53,p,DWV,Amp,27.654,27.937,0.4,134.256,113.679,29.1,16,B5
54,n,DWV,No Amp,NA,NA,NA,1.53E+10,NA,NA,16,A6
54,n,DWV,No Amp,NA,NA,NA,1.53E+10,NA,NA,16,B6
55,p,DWV,Amp,28.607,28.59,0.023,72.475,73.255,1.103,16,A7
55,p,DWV,Amp,28.574,28.59,0.023,74.035,73.255,1.103,16,B7
56,n,DWV,No Amp,NA,35.253,NA,1.53E+10,0.98,NA,16,A8
56,n,DWV,Inconclusive,35.253,35.253,NA,0.98,0.98,NA,16,B8
57,p,DWV,Amp,29.565,29.485,0.114,38.961,41.099,3.024,16,A9
57,p,DWV,Amp,29.405,29.485,0.114,43.237,41.099,3.024,16,B9
58,p,DWV,Amp,30.604,30.117,0.689,19.892,28.628,12.354,16,A10
58,p,DWV,Amp,29.63,30.117,0.689,37.364,28.628,12.354,16,B10
59,p,DWV,Amp,30.164,29.793,0.524,26.451,34.585,11.503,16,A11
59,p,DWV,Amp,29.423,29.793,0.524,42.719,34.585,11.503,16,B11
60,p,DWV,Amp,25.634,25.66,0.037,496.563,488.27,11.727,16,A12
60,p,DWV,Amp,25.687,25.66,0.037,479.978,488.27,11.727,16,B12
61,r,DWV,Amp,33.135,33.398,0.372,3.863,3.305,0.789,16,G2
61,r,DWV,Amp,33.662,33.398,0.372,2.747,3.305,0.789,16,H2
62,p,DWV,Amp,32.88,32.211,0.946,4.556,7.695,4.438,16,G3
62,p,DWV,Amp,31.542,32.211,0.946,10.833,7.695,4.438,16,H3
63,n,DWV,No Amp,NA,34.385,NA,1.53E+10,1.72,NA,17,A1
63,n,DWV,Amp,34.385,34.385,NA,1.72,1.72,NA,17,B1
64,r,DWV,Amp,27.528,27.528,NA,145.656,145.656,NA,17,A2
64,r,DWV,No Amp,NA,27.528,NA,1.53E+10,145.656,NA,17,B2
65,n,DWV,No Amp,39.491,39.491,NA,0.063,0.063,NA,17,A3
65,n,DWV,No Amp,NA,39.491,NA,1.53E+10,0.063,NA,17,B3
66,r,DWV,Amp,28.193,28.193,NA,94.724,94.724,NA,17,A4
66,r,DWV,No Amp,NA,28.193,NA,1.53E+10,94.724,NA,17,B4
67,n,DWV,No Amp,NA,34.842,NA,1.53E+10,1.28,NA,17,A5
67,n,DWV,Amp,34.842,34.842,NA,1.28,1.28,NA,17,B5
68,n,DWV,No Amp,NA,35.348,NA,1.53E+10,0.922,NA,17,A6
68,n,DWV,Inconclusive,35.348,35.348,NA,0.922,0.922,NA,17,B6
69,r,DWV,Amp,33.953,33.953,NA,2.275,2.275,NA,17,A7
69,r,DWV,No Amp,NA,33.953,NA,1.53E+10,2.275,NA,17,B7
70,n,DWV,No Amp,NA,NA,NA,1.53E+10,NA,NA,17,A8
