ID,ng_ul ,finalVol,dil.factor
1,197.51,49.4,9.9
2,400.43,100.1,20
3,345.31,86.3,17.3
4,384.6,96.2,19.2
5,322.62,80.7,16.1
6,316.24,79.1,15.8
7,358.97,89.7,17.9
8,331.63,82.9,16.6
9,334.49,83.6,16.7
10,370.59,92.6,18.5
11,350.53,87.6,17.5
12,351.96,88,17.6
13,166.15,41.5,8.3
14,341.53,85.4,17.1
15,196.4,49.1,9.8
16,228.41,57.1,11.4
17,384.84,96.2,19.2
18,403.99,101,20.2
19,245.08,61.3,12.3
20,324.13,81,16.2
21,226.68,56.7,11.3
22,238.63,59.7,11.9
23,429.56,107.4,21.5
24,529.72,132.4,26.5
25,1033.6,258.4,51.7
26,460.7,115.2,23
27,275.81,69,13.8
28,189.72,47.4,9.5
29,229.87,57.5,11.5
30,293.73,73.4,14.7
31,269.89,67.5,13.5
32,61.49,46.1,3.1
33,178.54,44.6,8.9
34,277.6,69.4,13.9
35,261.7,65.4,13.1
36,162.28,40.6,8.1
37,153.87,76.9,7.7
38,122.13,61.1,6.1
39,172.04,43,8.6
40,246.41,61.6,12.3
41,296.89,74.2,14.8
42,32.95,49.4,1.6
43,197.26,49.3,9.9
44,157.94,39.5,7.9
45,193.21,48.3,9.7
46,191.02,47.8,9.6
47,139.42,69.7,7
48,105.71,52.9,5.3
49,124.87,62.4,6.2
50,117.84,58.9,5.9
51,255.07,63.8,12.8
52,109.88,54.9,5.5
53,77.68,58.3,3.9
54,165.5,41.4,8.3
55,162.68,40.7,8.1
56,166.87,41.7,8.3
57,227.65,56.9,11.4
58,234.64,58.7,11.7
59,202.36,50.6,10.1
60,215.81,54,10.8
61,67.01,50.3,3.4
62,73.82,55.4,3.7
63,85.18,42.6,4.3
64,136.6,68.3,6.8
65,105.26,52.6,5.3
66,117.24,58.6,5.9
67,260.94,65.2,13
68,178.14,44.5,8.9
69,199.41,49.9,10
70,200.17,50,10
71,85.12,42.6,4.3
72,65.77,49.3,3.3
73,231.04,57.8,11.6
74,188.27,47.1,9.4
75,148.74,74.4,7.4
76,179.97,45,9
77,321.81,80.5,16.1
78,180.7,45.2,9
79,404.27,101.1,20.2
80,392.76,98.2,19.6
81,371.45,92.9,18.6
82,454.93,113.7,22.7
83,232.6,58.2,11.6
84,306.59,76.6,15.3
85,385.96,96.5,19.3
86,271.83,68,13.6
87,345.62,86.4,17.3
88,298.73,74.7,14.9
89,355.38,88.8,17.8
90,223.53,55.9,11.2
91,112.36,56.2,5.6
92,314.16,78.5,15.7
93,240.28,60.1,12
94,327.5,81.9,16.4
95,161.98,40.5,8.1
96,119.4,59.7,6
97,331.57,82.9,16.6
98,264.8,66.2,13.2
99,204.23,51.1,10.2
100,296.8,74.2,14.8
101,139.72,69.9,7
102,254.19,63.5,12.7
103,395.13,98.8,19.8
104,267.29,66.8,13.4
105,248.6,62.2,12.4
106,458.45,114.6,22.9
107,310.82,77.7,15.5
108,279.37,69.8,14
109,323.72,80.9,16.2
110,269.18,67.3,13.5
111,283.89,71,14.2
112,305.41,76.4,15.3
113,283.5,70.9,14.2
114,248.91,62.2,12.4
115,436.25,109.1,21.8
116,257.35,64.3,12.9
117,342.44,85.6,17.1
118,273.7,68.4,13.7
119,252.37,63.1,12.6
120,277.36,69.3,13.9
121,225.94,56.5,11.3
122,297.32,74.3,14.9
123,142.15,71.1,7.1
124,260.03,65,13
125,348.01,87,17.4
126,322.92,80.7,16.1
127,291.52,72.9,14.6
128,317.27,79.3,15.9
129,382.64,95.7,19.1
131,21.62,43.2,1.1
132,282.95,70.7,14.1
133,275.31,68.8,13.8
134,358.02,89.5,17.9
135,45.34,56.7,2.3
136,386.72,96.7,19.3
137,258.51,64.6,12.9
138,32.78,49.2,1.6
140,561.74,140.4,28.1
141,59.46,59.5,3
142,24.25,48.5,1.2
143,255.07,63.8,12.8
144,192.95,48.2,9.6
145,329.7,82.4,16.5
146,240.02,60,12
147,230.85,57.7,11.5
148,165.66,41.4,8.3
149,375.38,93.8,18.8
150,338.12,84.5,16.9
151,444.74,111.2,22.2
153,254.48,63.6,12.7
154,270.64,67.7,13.5
155,292.82,73.2,14.6
157,240.71,60.2,12
158,229.75,57.4,11.5
159,247.34,61.8,12.4
160,173.31,43.3,8.7
161,417.39,104.3,20.9
162,209.12,52.3,10.5
163,221.85,55.5,11.1
164,224.45,56.1,11.2
165,368.88,92.2,18.4
166,233.71,58.4,11.7
167,124.87,62.4,6.2
168,28.39,49.7,1.4
169,21.16,42.3,1.1
170,235.55,58.9,11.8
171,280.86,70.2,14
172,191.94,48,9.6
173,70.87,53.2,3.5
174,68.21,51.2,3.4
175,102.48,51.2,5.1
176,106.32,53.2,5.3
177,234.58,58.6,11.7
178,137.33,68.7,6.9
179,234.21,58.6,11.7
180,158.95,39.7,7.9
181,283.66,70.9,14.2
183,151.5,75.8,7.6
184,120.68,60.3,6
185,29.55,51.7,1.5
186,135.36,67.7,6.8
187,186.89,46.7,9.3
188,210.66,52.7,10.5
189,200.53,50.1,10
190,175.59,43.9,8.8
191,204.07,51,10.2
192,480.6,120.2,24
193,368.24,92.1,18.4
194,88.77,44.4,4.4
195,261.84,65.5,13.1
196,404.11,101,20.2
197,165.04,41.3,8.3
198,219.36,54.8,11
199,445.75,111.4,22.3
200,202.4,50.6,10.1
201,312.95,78.2,15.6
202,390.56,97.6,19.5
203,392.29,98.1,19.6
204,160.22,40.1,8
205,274.9,68.7,13.7
206,83.72,41.9,4.2
207,191.6,47.9,9.6
208,276.5,69.1,13.8
209,292.83,73.2,14.6
210,258.39,64.6,12.9
211,21.97,43.9,1.1
212,354.15,88.5,17.7
213,238.51,59.6,11.9
214,391.3,97.8,19.6
215,338.79,84.7,16.9
216,60.99,45.7,3
217,187.14,46.8,9.4
218,191.31,47.8,9.6
219,193.03,48.3,9.7
220,250.14,62.5,12.5
221,307.29,76.8,15.4
222,41.07,51.3,2.1
223,74.75,56.1,3.7
224,313.57,78.4,15.7
225,58.49,43.9,2.9
226,116.17,58.1,5.8
227,219.57,54.9,11
228,64.5,48.4,3.2
229,110.48,55.2,5.5
230,97.2,48.6,4.9
231,398.28,99.6,19.9
232,220.02,55,11
233,306.45,76.6,15.3
235,399.51,99.9,20
237,201.24,50.3,10.1
238,326.42,81.6,16.3
239,270.48,67.6,13.5
240,334.26,83.6,16.7
242,280.79,70.2,14
243,217.02,54.3,10.9
244,225.32,56.3,11.3
245,257.93,64.5,12.9
246,31.47,47.2,1.6
247,25.03,43.8,1.3
248,26.38,46.2,1.3
249,34.69,52,1.7
250,269.51,67.4,13.5
251,361.5,90.4,18.1
252,266.29,66.6,13.3
253,361.38,90.3,18.1
254,195.18,48.8,9.8
255,53.61,53.6,2.7
256,24.03,42.1,1.2
257,289.83,72.5,14.5
258,67.16,50.4,3.4
259,27.42,41.1,1.4
261,275.94,69,13.8
262,157.85,39.5,7.9
263,28.77,43.2,1.4
264,53.96,54,2.7
265,242.11,60.5,12.1
266,57.84,57.8,2.9
267,302.12,75.5,15.1
268,193.99,48.5,9.7
269,407.03,101.8,20.4
270,33.72,50.6,1.7
271,176.44,44.1,8.8
272,221.11,55.3,11.1
273,409.27,102.3,20.5
274,625.92,156.5,31.3
275,367.87,92,18.4
276,336.82,84.2,16.8
277,35.6,53.4,1.8
278,324.17,81,16.2
279,316.4,79.1,15.8
280,447.12,111.8,22.4
282,324.61,81.2,16.2
284,31.76,47.6,1.6
285,52.33,52.3,2.6
286,293.34,73.3,14.7
288,514.52,128.6,25.7
289,21.96,43.9,1.1
290,445.05,111.3,22.3
291,31.59,55.3,1.6
293,375.07,93.8,18.8
294,307.6,76.9,15.4
295,218.77,54.7,10.9
296,24.22,42.4,1.2
297,28.14,42.2,1.4
298,124.51,62.3,6.2
300,330.01,82.5,16.5
303,177.53,44.4,8.9
305,22.03,44.1,1.1
306,373.93,93.5,18.7
307,386.39,96.6,19.3
308,337.25,84.3,16.9
309,26.91,47.1,1.3
310,53,53,2.7
311,404.53,101.1,20.2
312,162.47,40.6,8.1
313,382.01,95.5,19.1
314,466.74,116.7,23.3
315,572.56,143.1,28.6
316,385.61,96.4,19.3
317,294,73.5,14.7
318,467.99,117,23.4
319,356.95,89.2,17.8
321,312.1,78,15.6
324,28.7,43.1,1.4
325,56.99,42.7,2.8
327,304.79,76.2,15.2
328,121.41,60.7,6.1
330,27,40.5,1.4
331,50.43,50.4,2.5
332,319.38,79.8,16
333,27.64,41.5,1.4
334,58.9,44.2,2.9
335,43.62,43.6,2.2
336,308.13,77,15.4
337,147.38,73.7,7.4
338,352.3,88.1,17.6
339,91.08,45.5,4.6
340,261.22,65.3,13.1
341,224.79,56.2,11.2
342,345.35,86.3,17.3
343,23.19,46.4,1.2
344,368.72,92.2,18.4
345,286.98,71.7,14.3
346,349.52,87.4,17.5
347,289.99,72.5,14.5
348,355.15,88.8,17.8
349,222.06,55.5,11.1
350,276.15,69,13.8
351,45.21,45.2,2.3
352,222.63,55.7,11.1
353,141.72,70.9,7.1
355,176.46,44.1,8.8
356,400.82,100.2,20
357,329.88,82.5,16.5
358,198.04,49.5,9.9
359,83.69,41.8,4.2
360,231.83,58,11.6
361,28.45,42.7,1.4
362,299.71,74.9,15
363,285.13,71.3,14.3
364,308.84,77.2,15.4
366,352.56,88.1,17.6
368,328.47,82.1,16.4
369,385.53,96.4,19.3
370,435.36,108.8,21.8
371,381.87,95.5,19.1
372,24.41,42.7,1.2
373,35.62,44.5,1.8
374,369.95,92.5,18.5
376,51.32,51.3,2.6
377,22.58,45.2,1.1
379,362.76,90.7,18.1
380,372.32,93.1,18.6
381,26.2,52.4,1.3
383,473.01,118.3,23.7
384,410.93,102.7,20.5
385,368.51,92.1,18.4
386,351.7,87.9,17.6
387,136.97,68.5,6.8
389,448.24,112.1,22.4
390,418.96,104.7,20.9
391,48.65,48.7,2.4
392,338.45,84.6,16.9
393,54.42,54.4,2.7
394,398.28,99.6,19.9
395,379.69,94.9,19
396,341.18,85.3,17.1