FieldID,Site,Date,BombusSpp,Host_Plant,Caste,Notes,1HR_sample,sampling_event
1,CIND,5/9,imp,dand,queen ,,no,1
2,CIND,5/9,imp,dand,queen ,,yes,1
3,CIND,5/9,imp,dand,queen ,,yes,1
4,CIND,5/9,imp,dand,queen ,,yes,1
5,CIND,5/9,imp,flying,queen ,,no,1
6,CIND,5/9,imp,dand,queen ,,yes,1
7,CIND,5/9,imp,dand,queen ,,yes,1
8,CIND,5/9,imp,dand,queen ,,yes,1
9,CIND,5/9,imp,dand,queen ,died in vial,no,1
10,CIND,5/9,imp,dand,queen ,,yes,1
11,CIND,5/9,imp,dand,queen ,,yes,1
12,CIND,5/9,imp,dand,queen ,,yes,1
13,CIND,5/9,imp,dand,queen ,,no,1
14,CIND,5/9,imp,dand,queen ,,no,1
15,CIND,5/9,bimac,dand,queen ,,no,1
16,CIND,5/9,imp,dand,queen ,,no,1
17,CIND,5/9,bimac,flying,queen ,,no,1
18,CIND,5/9,bimac,flying,queen ,,no,1
19,CIND,5/9,imp,flying,queen ,,no,1
20,CIND,5/9,bimac,dand,queen ,,no,1
21,CIND,5/9,imp,dand,queen ,,no,1
22,CIND,5/9,imp,dand,queen ,,no,1
23,CIND,5/9,bimac,dand,queen ,,no,1
24,CIND,5/9,imp,dand,queen ,,no,1
25,CIND,5/9,bimac,dand,queen ,,no,1
26,CIND,5/9,imp,dand,queen ,,no,1
27,CIND,5/9,tern,dand,queen ,,no,1
28,CIND,5/9,bimac,dand,queen ,,no,1
29,CIND,5/9,bimac,dand,queen ,,no,1
30,CIND,5/9,imp,flying,queen ,,no,1
31,CIND,5/9,imp,flying,queen ,,no,1
32,CIND,5/9,bimac,dand,queen ,,no,1
33,CIND,5/9,tern,dand,queen ,,no,1
34,CIND,5/9,bimac,dand,queen ,,no,1
1,BOST,5/17,imp,dand,queen ,,yes,1
2,BOST,5/17,imp,flying,queen ,,yes,1
3,BOST,5/17,imp,flying,queen ,,yes,1
4,BOST,5/17,imp,dand,queen ,,yes,1
5,BOST,5/17,imp,dand,queen ,,yes,1
6,BOST,5/17,imp,dand,queen ,,yes,1
7,BOST,5/17,imp,dand,queen ,,yes,1
8,BOST,5/17,imp,flying,queen ,,yes,1
9,BOST,5/17,imp,flying,queen ,,yes,1
10,BOST,5/17,imp,dand,queen ,,yes,1
11,BOST,5/17,bimac,violet ,queen ,,yes,1
12,BOST,5/17,imp,flying ,queen ,,no,1
13,BOST,5/17,imp,flying ,queen ,nest serching ,no,1
14,BOST,5/17,imp,flying ,queen ,,no,1
15,BOST,5/17,imp,flying ,queen ,,no,1
16,BOST,5/17,imp,flying ,queen ,,no,1
17,BOST,5/17,imp,dand,queen ,,no,1
18,BOST,5/17,ferv,grass,queen ,,no,1
19,BOST,5/17,imp,flying,queen ,,no,1
20,BOST,5/17,imp,flying,queen ,,no,1
21,BOST,5/17,bimac,flying,queen ,,no,1
22,BOST,5/17,imp,flying,queen ,,no,1
23,BOST,5/17,bimac,dand,queen ,,no,1
24,BOST,5/17,imp,flying,queen ,,no,1
25,BOST,5/17,imp,flying,queen ,,no,1
26,BOST,5/17,imp,flying,queen ,,no,1
27,BOST,5/17,imp,flying,queen ,,no,1
28,BOST,5/17,bimac,grass,queen ,,no,1
29,BOST,5/17,tern,dand,queen ,,no,1
30,BOST,5/17,bimac,flying,queen ,,no,1
31,BOST,5/17,imp,dand,queen ,,no,1
32,BOST,5/17,imp,flying,queen ,,no,1
33,BOST,5/17,tern,dand,queen ,,no,1
34,BOST,5/17,imp,flying,queen ,,no,1
35,BOST,5/17,bimac,grass,queen ,,no,1
36,BOST,5/17,bimac,flying,queen ,,no,1
37,BOST,5/17,imp,flying,queen ,,no,1
38,BOST,5/17,imp,flying,queen ,,no,1
39,BOST,5/17,bimac,flying,queen ,,no,1
40,BOST,5/17,imp,flying,queen ,,no,1
41,BOST,5/17,imp,flying,queen ,,no,1
42,BOST,5/17,bimac,dand,queen ,,no,1
1,FLAN,5/17,imp,dand,queen ,,yes,1
2,FLAN,5/17,imp,dand,queen ,,yes,1
3,FLAN,5/17,imp,dand,queen ,,yes,1
4,FLAN,5/17,imp,flying,queen ,,yes,1
5,FLAN,5/17,imp,flying,queen ,,yes,1
6,FLAN,5/17,vag,dand,queen ,,no,1
7,FLAN,5/17,bimac,flying,queen ,,no,1
8,FLAN,5/17,imp,flying,queen ,,no,1
9,FLAN,5/17,tern,flying,queen ,,no,1
10,FLAN,5/17,vag,crabapple ,queen ,,no,1
11,FLAN,5/17,bimac,flying,queen ,,no,1
12,FLAN,5/17,imp,dand,queen ,,no,1
13,FLAN,5/17,imp,flying,queen ,,no,1
14,FLAN,5/17,bimac,violet ,queen ,,no,1
15,FLAN,5/17,bimac,grass,queen ,,no,1
16,FLAN,5/17,bimac,grass,queen ,,no,1
17,FLAN,5/17,imp,mint,queen ,,no,1
18,FLAN,5/17,imp,violet ,queen ,,no,1
19,FLAN,5/17,imp,woody yellow ,queen ,,no,1
20,FLAN,5/17,bimac,violet ,queen ,,no,1
21,FLAN,5/17,bimac,violet,queen ,,no,1
22,FLAN,5/17,bimac,violet,queen ,,no,1
23,FLAN,5/17,imp,flying,queen ,,no,1
24,FLAN,5/17,bimac,flying,queen ,,no,1
25,FLAN,5/17,bimac,flying,queen ,,no,1
1,MUDGE,5/19,tern,wild strawberry,queen ,,no,1
2,MUDGE,5/19,tern,dand,queen ,,no,1
3,MUDGE,5/19,imp,flying,queen ,,no,1
4,MUDGE,5/19,vag,flying,queen ,,no,1
5,MUDGE,5/19,vag,dand,queen ,,no,1
6,MUDGE,5/19,tern,dand,queen ,,yes,1
7,MUDGE,5/19,tern,dand,queen ,,yes,1
8,MUDGE,5/19,tern,dand,queen ,,no,1
9,MUDGE,5/19,tern,dand,queen ,,no,1
10,MUDGE,5/19,tern,dand,queen ,,no,1
11,MUDGE,5/19,tern,dand,queen ,,no,1
12,MUDGE,5/19,vag,dand,queen ,,no,1
13,MUDGE,5/19,vag,dand,queen ,,no,1
14,MUDGE,5/19,imp,dand,queen ,,no,1
15,MUDGE,5/19,bimac,dand,queen ,,no,1
16,MUDGE,5/19,tern,dand,queen ,,no,1
17,MUDGE,5/19,bimac,dand,queen ,,no,1
18,MUDGE,5/19,tern,dand,queen ,,no,1
19,MUDGE,5/19,imp,dand,queen ,,no,1
20,MUDGE,5/19,bimac,dand,queen ,,no,1
21,MUDGE,5/19,tern,dand,queen ,,no,1
22,MUDGE,5/19,bimac,dand,queen ,,no,1
23,MUDGE,5/19,imp,dand,queen ,,no,1
24,MUDGE,5/19,perp,dand,queen ,,no,1
25,MUDGE,5/19,perp,dand,queen ,,no,1
26,MUDGE,5/19,vag,dand,queen ,,no,1
27,MUDGE,5/19,tern,dand,queen ,,no,1
28,MUDGE,5/19,bimac,flying,queen ,,no,1
29,MUDGE,5/19,imp,dand,queen ,,no,1
30,MUDGE,5/19,tern,dand,queen ,,no,1
31,MUDGE,5/19,imp,dand,queen ,,no,1
32,MUDGE,5/19,perp,dand,queen ,,no,1
33,MUDGE,5/19,bimac,dand,queen ,,no,1
34,MUDGE,5/19,imp,dand,queen ,,no,1
35,MUDGE,5/19,vag,flying,queen ,,no,1
36,MUDGE,5/19,bimac,dand,queen ,,no,1
37,MUDGE,5/19,imp,dand,queen ,,no,1
38,MUDGE,5/19,vag,dand,queen ,,no,1
39,MUDGE,5/19,bimac,dand,queen ,,no,1
40,MUDGE,5/19,bimac,dand,queen ,,no,1
41,MUDGE,5/19,bimac,dand,queen ,,no,1
42,MUDGE,5/19,bimac,flying,queen ,,no,1
43,MUDGE,5/19,vag,dand,queen ,,no,1
44,MUDGE,5/19,bimac,dand,queen ,,no,1
45,MUDGE,5/19,imp,flying,queen ,,no,1
46,MUDGE,5/19,imp,flying,queen ,,no,1
1,COL,5/19,imp,dand,queen ,,no,1
2,COL,5/19,bimac,flying,queen ,,no,1
3,COL,5/19,bimac,flying,queen ,,no,1
4,COL,5/19,tern,dand,queen ,,yes,1
5,COL,5/19,imp,dand,queen ,,yes,1
6,COL,5/19,imp,dand,queen ,,yes,1
7,COL,5/19,imp,dand,queen ,,yes,1
8,COL,5/19,imp,flying,queen ,,yes,1
9,COL,5/19,imp,dand,queen ,,yes,1
10,COL,5/19,vag,dand,queen ,,yes,1
11,COL,5/19,imp,dand,queen ,,yes,1
12,COL,5/19,imp,dand,queen ,,no,1
13,COL,5/19,bimac,flying,queen ,,no,1
14,COL,5/19,imp,flying,queen ,,no,1
15,COL,5/19,bimac,flying,queen ,,no,1
16,COL,5/19,tern,dand,queen ,,yes,1
17,COL,5/19,bimac,dand,queen ,,yes,1
18,COL,5/19,bimac,dand,queen ,,yes,1
19,COL,5/19,bimac,flying ,queen ,,no,1
20,COL,5/19,imp,flying,queen ,,no,1
21,COL,5/19,imp,dand,queen ,,yes,1
22,COL,5/19,bimac ,dand,queen ,,yes,1
23,COL,5/19,bimac ,dand,queen ,,yes,1
24,COL,5/19,bimac ,dand,queen ,,no,1
25,COL,5/19,bimac ,dand,queen ,,no,1
26,COL,5/19,bimac ,dand,queen ,,no,1
27,COL,5/19,imp,dand,queen ,,no,1
28,COL,5/19,imp,dand,queen ,,yes,1
29,COL,5/19,imp,dand,queen ,,yes,1
30,COL,5/19,imp,flying,queen ,,yes,1
31,COL,5/19,imp,flying,queen ,,yes,1
32,COL,5/19,imp,dand,queen ,,yes,1
33,COL,5/19,imp,dand,queen ,,yes,1
34,COL,5/19,imp,dand,queen ,,no,1
35,COL,5/19,imp,dand,queen ,,no,1
36,COL,5/19,imp,dand,queen ,,no,1
37,COL,5/19,imp,dand,queen ,,no,1
1,MUDGE,7/6,bimac ,CV,worker,,yes,2
2,MUDGE,7/6,bimac ,CV,worker,,yes,2
3,MUDGE,7/6,imp,CV,worker,,yes,2
4,MUDGE,7/6,imp,CV,worker,,yes,2
5,MUDGE,7/6,imp,CV,worker,,yes,2
6,MUDGE,7/6,imp,CV,worker,,yes,2
7,MUDGE,7/6,imp,CV,worker,,yes,2
8,MUDGE,7/6,imp,CV,worker,,yes,2
9,MUDGE,7/6,gris,CV,worker,,yes,2
10,MUDGE,7/6,tern,CV,worker,,yes,2
11,MUDGE,7/6,imp,CV,worker,,no,2
12,MUDGE,7/6,gris,CV,worker,,no,2
13,MUDGE,7/6,gris,CV,worker,,no,2
14,MUDGE,7/6,vag,CV,worker,,no,2
15,MUDGE,7/6,bimac ,CV,worker,,no,2
16,MUDGE,7/6,bimac ,CV,worker,,no,2
17,MUDGE,7/6,bimac ,CV,worker,,no,2
18,MUDGE,7/6,bimac ,CV,worker,,no,2
19,MUDGE,7/6,bimac ,CV,worker,,no,2
20,MUDGE,7/6,vag,CV,worker,,no,2
21,MUDGE,7/6,imp ,CV,worker,,no,2
22,MUDGE,7/6,bimac ,CV,worker,,no,2
23,MUDGE,7/6,bimac ,CV,worker,,no,2
24,MUDGE,7/6,bimac ,CV,worker,,no,2
25,MUDGE,7/6,bimac ,CV,worker,,no,2
26,MUDGE,7/6,bimac ,CV,worker,,no,2
27,MUDGE,7/6,bimac ,CV,worker,,no,2
28,MUDGE,7/6,imp,CV,worker,,no,2
29,MUDGE,7/6,imp,CV,worker,,no,2
30,MUDGE,7/6,imp,CV,worker,,no,2
1,FLAN,7/6,bimac ,CV,worker,,yes,2
2,FLAN,7/6,bimac ,CV,worker,,yes,2
3,FLAN,7/6,imp,CV,worker,,yes,2
4,FLAN,7/6,UNCLEAR,SJW,worker,,yes,2
5,FLAN,7/6,imp,SJW,worker,,yes,2
6,FLAN,7/6,imp,SJW,worker,,yes,2
7,FLAN,7/6,imp,SJW,worker,,yes,2
8,FLAN,7/6,bimac,SJW,worker,,yes,2
9,FLAN,7/6,bimac,SJW,worker,,yes,2
10,FLAN,7/6,imp,SJW,worker,,yes,2
11,FLAN,7/6,bimac,SJW,worker,,yes,2
12,FLAN,7/6,imp,SJW,worker,,yes,2
13,FLAN,7/6,bimac,SJW,worker,,yes,2
14,FLAN,7/6,imp,SJW,worker,,yes,2
15,FLAN,7/6,imp,rc,worker,,yes,2
16,FLAN,7/6,imp,rc,worker,,yes,2
17,FLAN,7/6,imp,CHICK,worker,,yes,2
18,FLAN,7/6,imp,CHICK,worker,,yes,2
19,FLAN,7/6,imp,CHICK,worker,,yes,2
20,FLAN,7/6,imp,CHICK,worker,,yes,2
21,FLAN,7/6,bimac,SJW,worker,,yes,2
22,FLAN,7/6,imp,SJW,worker,,yes,2
23,FLAN,7/6,imp,SJW,worker,,yes,2
24,FLAN,7/6,imp,SJW,worker,,yes,2
25,FLAN,7/6,imp,SJW,worker,,yes,2
26,FLAN,7/6,bimac,SJW,worker,,yes,2
27,FLAN,7/6,tern,CV,worker,,yes,2
28,FLAN,7/6,bimac,CV,worker,,yes,2
29,FLAN,7/6,bimac,CV,worker,,yes,2
30,FLAN,7/6,bimac,CV,worker,,yes,2
31,FLAN,7/6,bimac,CV,worker,,yes,2
32,FLAN,7/6,bimac,SJW,worker,,yes,2
33,FLAN,7/6,imp,CV,worker,,yes,2
34,FLAN,7/6,imp,CV,worker,,yes,2
35,FLAN,7/6,imp,CV,worker,,yes,2
36,FLAN,7/6,imp,CV,worker,,yes,2
37,FLAN,7/6,imp,CV,worker,,yes,2
38,FLAN,7/6,imp,CV,worker,,yes,2
39,FLAN,7/6,imp,SJW,worker,,yes,2
40,FLAN,7/6,imp,SJW,worker,,yes,2
41,FLAN,7/6,imp,RC,worker,,yes,2
42,FLAN,7/6,imp,RC,worker,,yes,2
43,FLAN,7/6,imp,RC,worker,,yes,2
44,FLAN,7/6,bimac,RC,worker,,yes,2
45,FLAN,7/6,bimac,RC,worker,,yes,2
46,FLAN,7/6,bimac,RC,worker,,yes,2
47,FLAN,7/6,bimac,RC,worker,,yes,2
48,FLAN,7/6,bimac,RC,worker,,yes,2
49,FLAN,7/6,bimac,RC,worker,,yes,2
50,FLAN,7/6,bimac,RC,worker,,yes,2
51,FLAN,7/6,bimac,WC,worker,,yes,2
52,FLAN,7/6,bimac,RC,worker,,yes,2
53,FLAN,7/6,imp,RC,worker,,yes,2
54,FLAN,7/6,imp,RC,worker,,yes,2
55,FLAN,7/6,imp,RC,queen,,yes,2
56,FLAN,7/6,imp,RC,worker,,yes,2
1,COL,7/6,bor,RC,worker,,yes,2
2,COL,7/6,tern,RC,worker,,yes,2
3,COL,7/6,bor,RC,worker,,yes,2
4,COL,7/6,bor,RC,worker,,yes,2
5,COL,7/6,bor,RC,worker,,yes,2
6,COL,7/6,bor,RC,worker,,yes,2
7,COL,7/6,bor,RC,worker,,yes,2
8,COL,7/6,imp,RC,worker,,yes,2
9,COL,7/6,imp,RC,worker,,yes,2
10,COL,7/6,bimac,RC,worker,,yes,2
11,COL,7/6,imp,WC,worker,,yes,2
12,COL,7/6,bor,RC,worker,,yes,2
13,COL,7/6,bor,RC,worker,,yes,2
14,COL,7/6,bor,RC,worker,,yes,2
15,COL,7/6,bor,RC,queen,,yes,2
16,COL,7/6,vag,RC,worker,,yes,2
17,COL,7/6,bimac,RC,worker,,no,2
18,COL,7/6,bor,RC,worker,,no,2
19,COL,7/6,bimac,RC,worker,,no,2
20,COL,7/6,bimac,RC,worker,,no,2
1,BOST,7/7,vag,RC,worker,,yes,2
2,BOST,7/7,imp,RC,queen,,yes,2
3,BOST,7/7,imp,RC,queen,,no,2
4,BOST,7/7,bor,RC,worker,,no,2
5,BOST,7/7,bor,RC,worker,,yes,2
6,BOST,7/7,bor,RC,worker,,yes,2
7,BOST,7/7,bimac ,RC,worker,,yes,2
8,BOST,7/7,bimac ,RC,worker,,yes,2
9,BOST,7/7,bimac ,RC,worker,,yes,2
10,BOST,7/7,imp,RC,worker,,yes,2
11,BOST,7/7,frey,RC,worker,,yes,2
12,BOST,7/7,bor,RC,worker,,yes,2
13,BOST,7/7,imp,RC,queen,,yes,2
14,BOST,7/7,imp,RC,queen,,yes,2
15,BOST,7/7,bimac ,RC,worker,,yes,2
16,BOST,7/7,bimac ,RC,worker,,no,2
17,BOST,7/7,bimac ,RC,worker,,no,2
18,BOST,7/7,bor,RC,worker,,yes,2
19,BOST,7/7,bimac ,RC,worker,,yes,2
20,BOST,7/7,imp,grass,queen,sick?,yes,2
21,BOST,7/7,bimac ,RC,worker,,yes,2
22,BOST,7/7,imp,RC,worker,,yes,2
23,BOST,7/7,bimac ,RC,worker,,yes,2
24,BOST,7/7,bimac ,RC,worker,,no,2
25,BOST,7/7,bimac ,RC,worker,,no,2
26,BOST,7/7,vag,RC,worker,,no,2
27,BOST,7/7,vag,RC,worker,,no,2
28,BOST,7/7,imp,RC,worker,,no,2
29,BOST,7/7,bimac ,RC,worker,,no,2
30,BOST,7/7,bimac ,RC,worker,,no,2
31,BOST,7/7,imp,RC,worker,,no,2
32,BOST,7/7,vag,RC,worker,,no,2
33,BOST,7/7,bimac ,RC,worker,,no,2
34,BOST,7/7,bimac ,RC,worker,,no,2
35,BOST,7/7,imp,RC,worker,,no,2
36,BOST,7/7,bimac ,RC,worker,,no,2
37,BOST,7/7,vag,RC,worker,,no,2
38,BOST,7/7,imp,RC,worker,,no,2
39,BOST,7/7,vag,SJW,worker,,no,2
40,BOST,7/7,bimac ,SJW,worker,,no,2
41,BOST,7/7,bimac ,RC,worker,,no,2
42,BOST,7/7,imp,RC,worker,,no,2
43,BOST,7/7,vag,RC,worker,,no,2
44,BOST,7/7,imp,RC,worker,,no,2
